customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
15b01c0eb91f2f6397290e02db0d9e0f,2018-01-09 15:10:38,2018-01-10 16:17:50,2018-01-15 16:32:58,2018-02-06 00:00:00,7cf857cfb39ed45b92fb028838b4c2d8,2018-01-09 14:52:04,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
85fa08abb6d9f3bdec5bc578ee0a1b39,2018-08-16 03:24:07,2018-08-17 14:22:00,2018-08-20 20:42:50,2018-08-23 00:00:00,256c2127e05b924a7cbf69f95e3c4830,2018-08-14 23:20:59,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
d0bdd3ac3cd76739239e1571f9fbffc8,2017-06-22 19:25:08,2017-06-23 10:29:56,2017-07-10 15:53:32,2017-07-21 00:00:00,d8cc1cf815465b0812b29a738492e4f9,2017-06-22 19:09:57,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
e0d04bfddd887072500d8f6bec005f79,2018-08-13 09:24:29,2018-08-13 15:03:00,2018-08-20 15:52:58,2018-08-23 00:00:00,92758826a22a6b5a7f78b076a3c7f164,2018-08-13 09:07:14,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
3fb14779b189f5fde47f8918e88dcc36,2017-01-12 10:04:59,2017-01-12 11:49:26,2017-01-18 12:51:59,2017-02-20 00:00:00,53cd36155a7bf507095985b2f26368a5,2017-01-12 09:45:32,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
05b71745c47ff8b2d3e41ed02dcf1a81,2018-04-03 12:49:06,2018-04-05 22:58:28,2018-04-06 21:52:34,2018-04-16 00:00:00,e736e8be46e455e1393b356298420641,2018-04-03 12:31:20,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
36b978fee6782172875b2f50f047f475,2018-02-11 07:30:19,2018-02-14 22:13:02,2018-02-26 19:27:17,2018-03-08 00:00:00,4982e9a98a9e8a3c5bba953450fbf51c,2018-02-11 07:17:34,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
f8796d13691eedf993154321a5798732,2017-05-23 04:10:24,2017-05-23 15:29:51,2017-06-17 10:33:28,2017-06-20 00:00:00,191fb3bcee4d4df8099e3f29d9ff8197,2017-05-22 13:35:29,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
34d9abbd51f86b7faec4fb8bd8a630d5,2017-01-23 21:02:12,2017-01-27 14:21:25,2017-02-03 15:52:34,2017-03-02 00:00:00,3be9883ba4ef261dc194228abc739d0c,2017-01-22 20:54:11,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
969159c8b2884272d6e4ae6b343af005,2017-03-15 07:34:38,2017-03-20 15:53:46,"",2017-04-05 00:00:00,b8c26c45a4adb8e4dbc205f147659a71,2017-03-15 07:34:38,shipped,2026-04-01T05:34:45.683465,/api/v1/data/orders
d55dad686343e219424a56331dbe67a3,2017-03-30 10:35:06,2017-04-06 10:26:44,2017-04-13 23:43:21,2017-05-10 00:00:00,6468b5ffa2abf8b82f3c5ff91c6fe9eb,2017-03-30 10:23:03,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
bf64e27eb5d3f4aa00b2299e43ad4e62,2018-07-30 01:10:09,2018-07-30 15:38:00,2018-08-08 18:52:02,2018-08-31 00:00:00,8b39b750545a091909b29edd02a042d1,2018-07-30 00:59:02,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
ca980f1536ad94c1a6b7e27b7dad6b59,2018-04-03 13:15:23,2018-04-04 20:41:00,2018-04-18 19:38:31,2018-04-23 00:00:00,61d2a793d75b8f30ad016615afadad8e,2018-04-03 13:03:34,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
deb738fd96ba60f027852db16b23efdd,2018-08-14 09:55:21,2018-08-17 13:29:00,2018-08-24 14:18:29,2018-08-31 00:00:00,7fa83afea16e1e74fa6ec834ab946ca9,2018-08-14 09:43:13,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
a9acf77b6991d6bf1eea76ec090c2a4e,2017-06-07 22:45:14,2017-06-26 13:33:21,2017-07-11 18:55:46,2017-07-04 00:00:00,ed8319a94e3499f610df892d44e45767,2017-06-07 22:34:37,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
046a5261421159f926af159485832725,2018-07-12 09:50:20,"","",2018-08-01 00:00:00,b4ef4b05fef13db5a94b0ccd497c521c,2018-07-12 09:41:54,unavailable,2026-04-01T05:34:45.683465,/api/v1/data/orders
6c5c37885633777105f72c3478b08f27,2018-05-19 13:51:36,2018-05-21 09:45:00,2018-06-09 16:48:35,2018-06-13 00:00:00,37e0f821c1cec37404754d4aef37091c,2018-05-19 13:36:27,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
6552cd640a76d503cd18ed9b10adc740,2017-03-04 02:23:28,2017-03-08 15:30:31,2017-03-14 13:12:23,2017-03-31 00:00:00,b11277967c91e971b81a787a51849320,2017-03-02 15:22:55,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
d67b34be0c688b831f3312fff2c1be17,2018-01-22 14:04:24,2018-01-25 18:07:42,2018-02-26 18:04:15,2018-02-21 00:00:00,9022823fc38d81801009f09e72eb9dd9,2018-01-21 23:29:59,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
325b358f012b5d274e0a3ef34a351f55,2018-08-10 03:10:14,2018-08-14 09:14:00,2018-08-15 10:57:00,2018-08-16 00:00:00,ec911d04a46236b0d41d79ac7cf73376,2018-08-09 13:37:48,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
f45875a0d560e8e5b3684dac6e3eda29,2017-10-07 18:07:25,2017-10-10 20:41:55,2017-10-17 18:23:23,2017-11-07 00:00:00,d3cff80fc89ebb26ca5d11beea4f3744,2017-10-07 17:59:14,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
0f6c5adaf04a4fdb0387f73347dbffaf,2017-11-04 05:05:34,2017-11-06 19:29:17,2017-11-07 21:57:53,2017-11-16 00:00:00,829f9def41c63a3e1d787ae15d45540c,2017-11-03 12:19:20,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
294ac0153fd411f60237bc8334efa706,2018-01-25 17:52:08,2018-01-31 21:48:08,2018-02-05 21:08:31,2018-02-20 00:00:00,fa4012abcfd54cf5e677975e80f5c3c0,2018-01-25 17:36:52,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
f309429ee5193757f638d08dd96feeb2,2018-07-05 16:25:52,2018-07-07 09:17:00,2018-07-12 21:09:34,2018-07-24 00:00:00,9dfdc2ebd5ad6715951eced9ebfdd950,2018-07-05 14:53:26,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
b4f08fc80f3ff3ae585dbdb8b3e2e2eb,2017-06-08 18:20:18,2017-06-09 15:35:08,2017-06-19 15:02:59,2017-07-05 00:00:00,95d3783847e427ad917eba3b07c4ff2e,2017-06-08 16:46:16,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
31e6809dc113df6b2a79119065ffa489,2017-11-27 12:55:09,2017-11-30 16:51:42,2017-12-04 14:12:04,2017-12-11 00:00:00,0d3a8a92f8bf8e1824f9460268920966,2017-11-27 12:32:41,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
5869c52a95a120103ef306ca852d84fb,2018-08-03 02:35:14,2018-08-03 13:55:00,2018-08-07 22:44:38,2018-08-15 00:00:00,330cddd53241bd912b7df82d4a5e99fb,2018-08-02 14:38:21,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
5e47108744501cc098879b44a9252a03,2017-11-22 03:07:57,2017-11-23 21:32:24,2017-12-03 15:55:02,2017-12-08 00:00:00,0a45b0373a9b1178357bb9d93243ed18,2017-11-17 20:01:53,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
6bb94867dae81007c61bd428f1039373,2017-08-29 05:32:42,2017-08-29 16:23:53,2017-09-02 16:05:32,2017-09-12 00:00:00,a8986837f6dff6a1dc83345fa71dcf1f,2017-08-26 16:17:10,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
31a216554f0e747a8f43d1908ed1cfa2,2017-09-26 14:35:51,2017-09-26 20:35:08,2017-09-27 20:11:29,2017-10-11 00:00:00,be181c4e93f5554a73a00b207c765e8e,2017-09-26 14:16:25,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
4c9812efd668413532ef5be76e2c81b6,2018-03-18 13:10:23,2018-03-20 14:10:47,2018-04-09 22:07:51,2018-04-10 00:00:00,4c27bf002d88f4cf2e706cb1237de923,2018-03-18 13:00:45,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
110854a59606d579bbac092d70777bc8,2018-02-27 10:30:33,2018-03-05 17:36:50,2018-03-08 22:52:43,2018-03-13 00:00:00,9435ca5afd4668e55d0dbd99c204b42b,2018-02-27 10:12:37,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
6dae75ae93459576d7a7a805aaa1283a,2018-06-29 08:00:39,2018-06-29 11:59:00,2018-07-05 20:32:03,2018-07-31 00:00:00,f3eb66a4129d33fbc7c1077f39dffe65,2018-06-29 07:15:42,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
35cc86e02062cda7f52208ab92493200,2017-11-19 23:15:23,2017-11-20 22:19:51,2017-11-29 12:23:08,2017-12-12 00:00:00,940586e6751748f8a6bb630c6f5e3415,2017-11-18 23:19:17,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
15c9f479d7e7aba1663ab215517f9310,2018-08-06 22:24:38,2018-08-09 13:17:00,2018-08-21 23:21:37,2018-08-23 00:00:00,b28360b44929ee4de27af7329c403c58,2018-08-06 22:12:30,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
f027649d8f2a7b182522d5da3cd4f010,2017-05-24 02:50:18,2017-05-24 09:44:28,2017-05-25 10:40:49,2017-06-06 00:00:00,d55ece0f3afa9b57b5a78038efddbbbc,2017-05-22 17:20:34,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
2c49e0470c16f4c01cdc75b8720c237e,2018-02-03 22:49:36,2018-02-06 17:04:30,2018-02-20 23:13:07,2018-03-02 00:00:00,61445239e59094f97a341dd87d896e91,2018-02-03 17:58:32,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
2b651491a43e024dd5767924beb97e3f,2018-04-09 20:10:29,2018-04-11 00:21:54,2018-04-17 23:06:23,2018-05-09 00:00:00,a478eb30e14a74d359e1f35507cbef41,2018-04-09 19:49:24,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
80baedbeaca5cccacb1118378473cbac,2018-02-22 00:30:00,2018-02-22 22:12:29,2018-03-08 12:12:18,2018-03-20 00:00:00,8510aa728676190536f53ffdc5a8010c,2018-02-22 00:06:52,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
0fddfe15afd87240227d687cc9f46b65,2017-05-30 22:50:16,2017-06-01 13:07:43,2017-06-16 10:34:10,2017-06-26 00:00:00,32ef0e6f75975bbd710fb93a083fd58f,2017-05-30 22:39:17,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
43855c18f5c1deefaa7cac5ff8373b1c,2017-12-21 08:53:30,2017-12-22 17:46:54,2017-12-28 00:22:22,2018-01-16 00:00:00,de3fec33d957ed53eb71e2b49fc215c7,2017-12-21 08:46:30,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
c00da0a10c9e68d17183e84653fb38bb,2018-07-21 20:55:28,2018-07-23 10:57:00,2018-07-31 20:24:33,2018-08-09 00:00:00,779ee2bc8384b3ea52f4e6abe2c84271,2018-07-21 20:43:02,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
87667804fc0efaebf2b4f39cf591c580,2017-08-12 02:51:06,2017-08-23 14:07:50,2017-09-04 16:34:14,2017-09-11 00:00:00,f5189c5469aa331b59de00b9af4ce5dd,2017-08-11 09:26:52,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
aa0bae21ba2b29948101561a7497737f,2018-01-17 15:31:04,2018-01-18 17:18:51,2018-01-20 13:12:49,2018-02-05 00:00:00,0ea7e836701fed12588fd394c9650d14,2018-01-17 15:07:40,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
01e5b020d9c4f26539154b00f632e3ae,2017-02-01 22:41:30,2017-02-03 15:25:25,2017-02-09 15:25:20,2017-02-28 00:00:00,5e1c835de943927d56469fa225bca0fe,2017-02-01 22:26:21,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
37b6e5bed4770b564221465801f4f5f7,2017-06-19 01:45:08,2017-06-19 20:52:32,2017-06-24 12:41:26,2017-07-07 00:00:00,f297a4839c7100e94430c5d42f555bab,2017-06-19 01:27:25,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
18f279a61d8165f3747df375301daaad,2018-07-05 16:16:49,2018-07-05 16:57:00,2018-07-10 19:28:44,2018-07-23 00:00:00,99d3564705b8fa6e354dadabe49e8c28,2018-07-04 17:00:29,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
e7aec94ccc558cd76a77a8a64ba60f52,2017-11-29 18:37:21,2017-11-30 17:54:36,2017-12-06 22:00:01,2017-12-14 00:00:00,031bf6514694552e5b2967d02e4c42b4,2017-11-27 20:54:17,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
9b4f6cff492df6f19b4cd348fd0d0853,2017-09-26 23:35:17,2017-09-30 13:55:01,2017-10-10 19:03:55,2017-10-11 00:00:00,eab0944c40c304c769e5c24309caa8cc,2017-09-26 23:20:17,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
db4f310563a27c2d20d89d7abcf2260b,2018-01-12 09:42:22,2018-01-15 20:56:39,2018-01-23 14:37:43,2018-02-07 00:00:00,f0ffbaf1fe35a4a0565b047824341bc3,2018-01-12 09:29:42,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
f2be8c3486681610dd9649534c41f7ae,2017-04-04 17:10:18,2017-04-06 16:01:52,2017-04-20 10:31:03,2017-05-05 00:00:00,375c717fbe948f24044e81178cc38b0e,2017-04-04 16:59:43,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
fad2cebf0a18c1b19a546fcf49835902,2017-12-13 15:38:20,2017-12-15 17:14:29,2017-12-28 19:12:17,2018-01-22 00:00:00,7b3f7b1f639917b41e0caae96643d596,2017-12-13 15:27:06,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
11880ff6b80b15209604ac1e4a5e64e3,2018-03-13 22:50:33,2018-03-20 00:34:44,2018-04-17 00:22:24,2018-04-10 00:00:00,b0e07744a89c97ec7dc4be61ddf6a5ac,2018-03-13 22:41:06,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
15b13916422ccd2d823abb287bdfca49,2017-09-02 12:10:16,2017-09-04 16:22:45,2017-09-05 13:44:05,2017-09-15 00:00:00,2a706489eee816fe6f5bfe2298c51840,2017-09-02 12:03:14,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
6dd021e2ed02996bfd716d7bd5372a67,2018-05-18 13:27:10,2018-05-21 09:45:00,2018-06-07 17:28:45,2018-06-18 00:00:00,3aeb3d4e53be38746876f1f83d3726c2,2018-05-18 12:28:09,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
b2049c6a53b1cc617c7e57eb9731f62e,2017-11-20 12:08:31,2017-11-21 16:00:01,2017-11-22 22:22:52,2017-12-07 00:00:00,67d51f83fcd035393f57e00d584498fa,2017-11-20 11:46:38,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
aa41ab7e6243152d3c21ec01446ee1df,2017-11-13 11:50:41,"","",2017-12-06 00:00:00,f489dacdbad0317b1ac5e2c190b3ed26,2017-11-13 11:41:46,canceled,2026-04-01T05:34:45.683465,/api/v1/data/orders
29dcc155cda9479696b8bf386aca3e1a,2017-07-15 00:43:12,2017-07-17 18:19:47,2017-07-20 12:30:00,2017-08-08 00:00:00,3a4952f6d090b5349392cbc64b971d1f,2017-07-15 00:29:40,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
4ec48bc6b605fe7c8640b47af14fca4a,2018-07-23 12:31:41,2018-07-26 10:48:00,2018-07-27 21:21:39,2018-08-02 00:00:00,6264cc0ad74f0cd5c2133590679c5284,2018-07-22 23:12:02,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
b435433040b710baaafb84a8fe432fa5,2017-03-01 10:42:55,2017-03-01 11:35:39,2017-03-07 14:29:24,2017-03-22 00:00:00,24abd231b3f48073eb9bc660b3eea5fd,2017-03-01 10:28:55,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
f5cae8d5901d3ca3d816e66cc9c76513,2018-01-10 23:13:28,2018-01-12 23:58:08,2018-01-29 18:42:39,2018-02-02 00:00:00,f58ebdd1a4d270925b85a62286d42e85,2018-01-10 23:05:23,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
6ce4836a1e0c3324d4aadd6832fe151c,2017-09-01 16:24:57,2017-09-15 18:02:46,2017-10-02 17:23:29,2017-09-26 00:00:00,84eda024589384c414522637e6a3d313,2017-09-01 16:11:40,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
75d55004834d1aab5f9a2a4d058e65b8,2018-01-10 10:33:03,2018-01-16 15:03:57,2018-01-17 18:04:19,2018-02-05 00:00:00,c810304332560d2e653d082b66d3cd1d,2018-01-08 23:50:22,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
e35a269a4bf5db26948c1d6105611225,2017-10-12 20:49:35,2017-10-16 19:55:35,2017-10-26 21:40:02,2017-11-10 00:00:00,e5a111e770d6ac9f8f3ee2a37bd23f47,2017-10-12 20:39:21,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
377f47f7fe916f817019431d3a46f70c,2017-03-14 14:29:00,2017-03-16 16:57:41,2017-03-24 08:37:43,2017-04-06 00:00:00,ed9b8c42cfb80e03b2218426b8ba0cab,2017-03-14 14:29:00,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
aeceea4c7e2aa9f2de64e2e3e2945108,2018-01-20 13:42:10,2018-01-23 00:29:10,2018-01-24 20:19:42,2018-02-05 00:00:00,293a75c86f46c5eb1f8499b81035957b,2018-01-19 13:44:22,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
a75f323cd574822489845798a046a6ce,2018-08-10 16:04:46,2018-08-11 09:12:00,2018-08-17 19:46:54,2018-08-29 00:00:00,0dcfff35f1d2e0fb46301c92143663f9,2018-08-10 15:42:56,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
1e8573b86d3a9af3554bdd1e8d0b13da,2018-04-04 10:10:06,2018-04-11 19:58:23,2018-04-13 12:06:35,2018-04-20 00:00:00,8be437a648c6a4500a516c61b27d3c63,2018-04-04 09:52:29,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
e8a80ff08b448d3a676cff98d320096b,2018-05-14 20:50:20,2018-05-22 12:26:00,"",2018-06-14 00:00:00,cf1703dbac3ae0d4e32706265f36d200,2018-05-14 20:32:14,shipped,2026-04-01T05:34:45.683465,/api/v1/data/orders
6db8779686d293a60dabd0756a524431,2018-07-07 11:25:40,2018-07-10 12:18:00,2018-07-28 20:15:20,2018-08-10 00:00:00,3adab61474a972a1606b0c78d64b8aee,2018-07-06 21:38:46,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
631d8de87e4504c3f6ddd50d79274a29,2018-08-10 17:05:23,2018-08-14 12:30:00,2018-08-23 00:37:27,2018-09-04 00:00:00,a231037428b0d6c4288432191551c3e9,2018-08-10 16:53:49,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
18538d4c5ba3cf1a66b9a8c4aceb5e84,2017-07-09 18:05:28,2017-07-12 16:57:45,2017-07-17 19:43:31,2017-07-31 00:00:00,b26d0e4b269b9370121538ab116bb04a,2017-07-09 17:53:12,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
1b056cf6b6263ba5fb8067b76857b66f,2017-07-25 17:03:29,2017-07-26 18:55:54,2017-08-07 22:33:52,2017-08-28 00:00:00,3e10da3f366b635d6a1e0d380b32da95,2017-07-25 16:48:08,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
0156badea44f4ffcaab3ad7572b69e28,2017-11-08 20:26:38,2017-11-09 18:32:13,2017-11-20 19:19:18,2017-12-04 00:00:00,37d98f73718806be808b9e73e5d5d93a,2017-11-08 20:18:37,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
fc58b6b9a4b7c2067184ead5354691d7,2018-07-05 18:51:24,2018-07-10 15:03:00,2018-07-12 17:12:30,2018-07-30 00:00:00,733499fd294c93ea1202a57b6e1f5613,2018-07-05 18:28:06,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
d538c4e277ea9057a231aa75764ea5d2,2018-08-17 03:31:08,2018-08-17 13:46:00,2018-08-22 22:28:39,2018-09-06 00:00:00,4fddd85a9d1f46412f6715f5cfbea489,2018-08-16 14:47:22,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
6d0859bfb37c7bf98b55c29d017cd11f,2018-04-05 14:29:04,2018-04-06 00:28:24,2018-04-13 16:51:46,2018-05-04 00:00:00,3c2ae362c7a0d00db3ff4cc392e1844c,2018-04-05 14:08:34,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
1ba283e330254f59e8ea1ce749494cdf,2017-08-10 09:50:16,2017-08-11 14:39:47,2017-08-18 19:19:42,2017-09-01 00:00:00,1df73825ad3aefd721f16df54e1e84dc,2017-08-10 09:35:59,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
9863d23f12bb601f16a36c14f5638a1b,2018-08-22 22:30:14,2018-08-23 12:53:00,2018-08-24 21:18:30,2018-08-28 00:00:00,b4cd10a24e0976a9d5f509cfbc3f566b,2018-08-22 22:17:56,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
59e0d4564a850e47541812e373226501,2017-09-05 04:25:56,2017-09-12 19:25:23,2017-09-14 14:44:57,2017-09-22 00:00:00,3af00e0602421aa412b0f4ef0ebdb6c4,2017-09-01 21:28:51,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
6e1beb08ef00ec7067d3615e9fee3958,2018-06-15 13:44:08,2018-06-19 14:12:00,2018-06-21 20:05:03,2018-07-05 00:00:00,c6d8daf7c4eafd635edcb99748cd1049,2018-06-15 13:08:55,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
e59f98f6faddeedd45f959bb6b96f84a,2017-12-14 08:52:15,2017-12-14 17:25:11,2017-12-19 18:52:43,2018-01-09 00:00:00,77c374d0a559e948d26ddd439b558558,2017-12-14 08:39:34,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
b15a07c3273c8aec82ab6f4458fa861d,2018-01-23 10:20:32,2018-01-23 20:51:39,2018-01-26 20:41:28,2018-02-07 00:00:00,6c207e919b89964cc8083c67b373e496,2018-01-23 10:05:42,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
61574bd1bc8408825d5d4293093e9676,2017-04-22 13:21:14,2017-04-24 13:28:55,2017-05-07 13:27:53,2017-05-10 00:00:00,de72985df853586cd2ba29e3269dbd4f,2017-04-20 12:32:55,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
a10b24d46b3fa4207038ed45fa1e5d9c,2018-02-12 13:30:20,2018-02-15 19:58:49,2018-02-17 11:19:08,2018-02-26 00:00:00,53e3eb2bb46d323b3d7e3e7bc476e4fa,2018-02-12 13:09:04,delivered,2026-04-01T05:34:45.683465,/api/v1/data/orders
