customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
57589bb9afa9eb858304d0ada0f1b45d,2017-02-07 03:50:33,2017-02-09 14:50:36,2017-02-20 15:48:40,2017-03-13 00:00:00,925076985315dd0cc772d4156564d009,2017-02-05 16:17:02,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
18b5e821fb1a52ebef7db6d4a73851f7,2018-07-27 16:31:03,2018-08-03 15:28:00,2018-08-06 20:52:28,2018-08-14 00:00:00,1b7120c62e8d21f1ee396c4c465101ed,2018-07-27 16:20:49,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
b0a12508c0040e8fd506583846de2f17,2018-03-21 12:15:32,2018-03-23 20:33:17,2018-04-03 20:44:30,2018-04-12 00:00:00,38f739e41c7916423eeb93f610915934,2018-03-21 12:06:34,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
05726a543ba1b91487c9f6f3fc7caa79,2017-10-28 22:25:54,2017-10-31 18:25:51,2017-11-07 17:22:31,2017-11-27 00:00:00,ad6245e3de2fc9824e89ff26e5274afd,2017-10-28 22:12:16,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
7bc4316012cadd7bd72e39fa69b5cc07,2017-12-01 11:32:12,2017-12-01 21:19:39,2017-12-19 17:18:24,2018-01-03 00:00:00,debbc667d166dc32a2733fb0d660ca46,2017-11-29 13:27:11,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
40fc7bb3cad2cc3c6829a3a9977500bb,2018-04-09 16:50:15,2018-04-10 22:38:32,"",2018-05-15 00:00:00,d329bd974553f5e57a2f672cc82dab69,2018-04-09 16:39:46,shipped,2026-04-01T05:35:28.423534,/api/v1/data/orders
0707585f9631a5166364cf8730a8ecf2,2018-06-24 23:35:16,2018-06-25 15:38:00,2018-06-27 15:41:55,2018-07-05 00:00:00,b46a585f4ae96d0dec633727953055fe,2018-06-24 23:20:17,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
e6529280d21312196f2b9003c89a53fb,2017-10-23 10:50:11,2017-10-23 17:24:13,2017-11-02 16:03:27,2017-11-13 00:00:00,bf77be9e5c844064520fc976a02eba7f,2017-10-23 10:33:47,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
e43b95f764795eaeffe034fbce2b4070,2018-07-24 10:32:48,2018-07-25 11:50:00,2018-08-03 21:51:54,2018-08-16 00:00:00,35d4cbc28ef2f56e83393787417a3b5c,2018-07-23 18:03:01,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
6cad022a750365e31c429d9f6eae160f,2017-04-11 12:25:53,2017-04-12 13:05:53,2017-05-15 17:52:51,2017-05-04 00:00:00,5ae83f493320d31409a108dfd7aa5c20,2017-04-10 12:35:53,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
ce00c3e5cf8e6b1a53809d48f0d700b4,2017-07-25 08:35:17,2017-07-29 14:58:46,2017-08-03 19:34:25,2017-08-29 00:00:00,42e16f7e030bc2ecf9a63678bc4e3380,2017-07-25 08:27:53,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
4f55026e18d09fba60a3a17c63761094,2018-08-08 19:35:18,2018-08-09 12:35:00,2018-08-17 18:11:06,2018-09-14 00:00:00,58862b6204545c832643872387966329,2018-08-08 19:23:00,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
60a14730b838cd406e7c100ff14c3449,2017-05-20 16:05:24,2017-05-22 17:47:53,2017-05-26 16:26:40,2017-06-08 00:00:00,1799b503cd7c2cbd801e75dd72fe3069,2017-05-19 16:02:39,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
6c86de0c2e4fa95590515416bf98c3e9,2018-03-20 09:30:34,2018-03-20 22:03:31,2018-03-29 16:42:15,2018-04-16 00:00:00,6c7d13407c99a390f23be27465331575,2018-03-20 09:16:16,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
c7f0689bb795288d7a8b5f7461de4250,2018-05-13 16:13:47,2018-05-14 15:18:00,2018-05-15 22:03:06,2018-05-28 00:00:00,03b70c61372aebf257ccfacc6ca0aa58,2018-05-13 15:50:44,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
cf013fcd49b67549a3f482afb2a533ac,2017-12-15 13:12:59,2018-01-09 18:59:23,2018-01-16 18:33:43,2018-02-06 00:00:00,32e4636ad9646a3b7df0dbde0cfe5500,2017-12-13 13:09:46,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
28465805729df5da4093b59856fcb2f9,2018-03-17 18:48:35,2018-03-19 18:16:38,2018-03-28 22:03:33,2018-04-12 00:00:00,1c36473b9a0db63449081c0408a96dc8,2018-03-17 18:28:58,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
4193b72441aee0999bb92aeb9c1b236a,2017-11-09 19:10:29,2017-11-10 19:25:03,2017-11-14 23:27:16,2017-11-29 00:00:00,d9a2b5f65a8710b7b169d27db28c5d26,2017-11-09 19:02:02,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
f1ede9f967d57c8c6e3371225fb5bc3d,2017-09-09 05:15:53,2017-09-12 14:56:30,2017-09-21 17:48:28,2017-10-02 00:00:00,bf109fa36da244c6c5425edfda0d8aab,2017-09-08 10:21:17,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
794fe2466017e1c5dd5a563bcfe4d745,2018-05-05 14:29:50,2018-05-09 15:48:00,2018-06-22 20:07:50,2018-06-01 00:00:00,aa870603711e38df064454224e013c3a,2018-05-05 14:05:06,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
46813fb5b26bb562312ac42b763ff675,2017-05-29 15:22:37,2017-05-31 08:22:14,2017-06-05 08:47:34,2017-06-21 00:00:00,2b2c36c568fe24e69258fa168462fa00,2017-05-29 15:06:36,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
781a63f927b6f2502e9267b3b7f285e3,2018-07-25 07:10:14,2018-07-27 12:53:00,2018-08-03 18:13:39,2018-08-21 00:00:00,5c0623ce8050c2cddeec3575bfbe0a53,2018-07-25 06:56:57,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
e808b8263a08595d4c3596533f3efa37,2018-07-25 21:25:11,2018-07-27 14:24:00,2018-08-02 22:48:55,2018-08-21 00:00:00,594d1d0caf1a2bb2d2d95058d9e318cc,2018-07-25 21:13:14,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
bd23e7fa3205d01609afa746fa646770,2017-06-07 21:45:11,2017-06-08 13:57:27,2017-06-16 14:42:16,2017-06-30 00:00:00,1e3dad2b395168bf9948b5bd80c7258c,2017-06-07 21:33:25,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
7c7b0230efd9524afdba267f0d4c70b7,2017-10-04 18:35:08,2017-10-05 21:05:58,2017-10-13 14:44:59,2017-11-01 00:00:00,d4e770b405f1a265106474eaf37ded74,2017-10-04 18:18:28,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
b7178dd71a79f281dfba982e42e0f673,2018-08-27 15:23:59,2018-08-28 13:53:00,2018-08-29 15:25:31,2018-08-31 00:00:00,48b04c2b15ef11dac475795682a3d991,2018-08-27 15:07:02,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
bcd1cf06eec92b0c218d121f562de5df,2017-07-30 17:35:18,2017-08-02 19:41:00,2017-08-11 18:12:43,2017-08-29 00:00:00,a5db0385f8aea138fbbb47e6bb8c03e5,2017-07-30 17:18:58,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
e5d7108db511fe3a3e111eeec628183e,2018-07-02 19:50:52,2018-07-03 15:14:00,2018-07-11 00:38:51,2018-07-30 00:00:00,ae939729c93b0ecd65e284740cb48997,2018-07-02 18:48:55,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
4e8275be9ced8a6adbad5b3adc7afd28,2017-07-25 03:25:22,2017-07-26 19:59:33,2017-08-07 19:29:59,2017-08-24 00:00:00,dabde7f69f293cf7ab67a2b346573c07,2017-07-21 12:17:37,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
20526e6ac068f829f191a7dd0a773d07,2018-07-31 20:30:47,2018-08-01 15:03:00,2018-08-02 13:36:31,2018-08-03 00:00:00,3202d54e102ee571b92aaba84b2a7696,2018-07-31 18:29:23,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
f7e057bf26b1240d01e6bccd5b632e1f,2018-08-06 14:10:20,2018-08-08 12:34:00,2018-08-21 16:49:57,2018-08-17 00:00:00,aea07e49bd6cb10236c4f58a429d3591,2018-08-06 13:56:44,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
fcd4deb9e2b619dd2039da63bb9837ee,2018-06-20 08:56:35,2018-06-21 14:34:00,2018-06-25 20:34:28,2018-07-11 00:00:00,cfba3a0904b40913ee70dd7cd5ade673,2018-06-19 14:20:45,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
cc0f43bd4e0f3ed1a2165365d26029ae,2017-09-24 13:30:11,2017-09-25 14:53:50,2017-10-03 22:12:06,2017-10-17 00:00:00,00664284de7a3470d22931ed78615ee4,2017-09-24 13:12:59,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
4554f6ad966ed603236a802f8edf11fa,2018-06-09 19:38:36,2018-06-12 13:26:00,2018-06-13 20:47:49,2018-06-29 00:00:00,0a57fdd1a42f86bd170a4623ca76676c,2018-06-08 19:35:03,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
6afffec73f6ce60406821be4e59a2575,2017-09-13 16:35:11,2017-09-18 20:32:26,2017-09-20 17:39:15,2017-09-29 00:00:00,62f4ea84df794e8e785b5d9d279eaa62,2017-09-13 16:16:00,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
8bf4138fe28c4cdbe9e5ded6940cd844,2018-01-19 22:16:19,2018-01-23 03:33:45,2018-02-09 16:05:25,2018-02-16 00:00:00,36fe204caef0ee36f62366de0896a87f,2018-01-19 21:53:38,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
1b53d5edf59a0c038510fca97c43f127,2018-07-30 16:05:01,2018-07-31 18:35:00,2018-08-03 20:31:28,2018-08-13 00:00:00,b812f8fd67c86d89510590abea7696d1,2018-07-30 12:08:24,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
a5625176ab429bebff8b164653f2ff02,2017-05-30 05:02:21,"","",2017-06-29 00:00:00,83fb50047ae335655fcb980c0a2430b5,2017-05-27 17:48:11,processing,2026-04-01T05:35:28.423534,/api/v1/data/orders
b2c3de242c970c6ab08788a5527d0170,2017-12-22 18:29:35,2017-12-28 17:53:46,"",2018-01-29 00:00:00,a9dbb42aae61c8eb9e7ead64817c9469,2017-12-22 18:18:49,shipped,2026-04-01T05:35:28.423534,/api/v1/data/orders
4b0f1543a7439e9abd2078fbefd3f8c3,2017-07-06 14:45:17,2017-07-11 17:04:36,2017-07-31 20:45:45,2017-08-03 00:00:00,76cc7d9d3b078509cc976957f2671283,2017-07-06 14:30:51,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
64f9de1f6705de234abc7f84976a1a35,2017-04-15 23:10:14,2017-04-18 11:24:49,2017-04-20 15:06:36,2017-05-08 00:00:00,2053554187588f29cdeb57a88d331e83,2017-04-15 23:00:32,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
a5efc13305474c8a533b4222cb176d4f,2018-03-23 02:15:31,2018-03-23 22:58:43,2018-04-09 15:42:09,2018-05-04 00:00:00,baed56f3eda9223b74c6cf175f05678e,2018-03-21 15:06:40,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
90753daa6413261a983655426ca2ca9c,2017-11-18 02:48:58,2017-11-21 18:19:05,2017-11-29 00:41:27,2017-12-05 00:00:00,cb8da41d3686c19bfd7e97b94097e686,2017-11-16 18:34:57,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
1feb53cf8faac88a98197cc75fd8175e,2018-04-06 16:15:12,2018-04-11 00:41:52,2018-04-25 00:04:31,2018-05-15 00:00:00,11ecb8ddc28c95c21a3ef305377a477c,2018-04-06 16:01:55,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
7675279aa67fc4800dd667d60cc92713,2018-05-22 17:15:27,2018-05-23 13:37:00,2018-06-04 15:38:46,2018-06-08 00:00:00,22085be04a775c3ed4245c35bd9f822f,2018-05-22 10:25:52,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
8f66a46e622f40e6f5428034d16b4192,2017-10-19 02:56:29,2017-10-24 14:39:56,2017-10-31 17:15:15,2017-11-17 00:00:00,77ff5083402e50189ad3477e7dfcbaad,2017-10-18 09:45:17,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
02f8299d68b913a3584db28a189be007,2017-02-09 02:55:17,2017-02-10 13:57:54,2017-03-01 10:39:08,2017-03-20 00:00:00,496e779d0a36724d70beaf6ea94d7d9d,2017-02-07 22:50:27,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
2009e285643a9f9aaa39ab0b1a680882,2017-02-02 13:30:18,2017-02-03 12:01:00,2017-03-01 06:37:41,2017-03-13 00:00:00,1fb19f4cd7486d32cfc488577cc28235,2017-02-02 11:15:31,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
16a4c9843ab5ab7e7f88c5be0b725786,2018-08-17 08:55:23,2018-08-24 15:42:00,2018-08-30 20:20:34,2018-09-10 00:00:00,cfd90c0fc3f3b1ebc3dc7a5a20181d37,2018-08-16 16:37:43,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
f0f1d8de8ddaad572cef4b07bdf94d6d,2018-02-06 16:51:46,"","",2018-03-08 00:00:00,5ca9d935dd5306bf85a2f1e263d058f1,2018-02-06 16:31:59,unavailable,2026-04-01T05:35:28.423534,/api/v1/data/orders
cf1f153a1af8c5cdd447ea6e3616b7fe,2018-04-25 11:55:11,2018-04-26 06:40:00,2018-05-02 23:54:34,2018-05-16 00:00:00,efa6ac6564b5e0edcfd63b95f47d8737,2018-04-24 11:57:58,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
32755045a3b602adc3876bbfa3f8d7c8,2018-04-24 17:51:38,2018-04-25 15:02:00,2018-05-08 17:32:06,2018-06-01 00:00:00,351688388d33d4a58285b9d6630bcc82,2018-04-21 11:38:28,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
a23d8dea0a3bd895cfb02b2a56601b03,2018-08-20 16:50:10,2018-08-21 14:16:00,2018-08-24 15:03:38,2018-09-03 00:00:00,ad8c386772f88caabcff4e2a8bee26d3,2018-08-19 12:30:10,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
39bd538ed7bcae4b7823d8083c413c77,2017-07-27 09:55:27,2017-07-27 16:57:50,2017-07-31 17:47:06,2017-08-14 00:00:00,1c5be2940a0e9dae8e4ec24c9c630d21,2017-07-25 18:42:37,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
4dd4a2d0b9d48ac685633e0fd8a89f06,2018-06-04 23:50:14,2018-06-07 13:58:00,2018-06-12 23:42:37,2018-07-16 00:00:00,c15766f615902f3b10ebce7da0113522,2018-06-04 23:26:54,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
a8abf2006cdca0b5f3b8e5567fda8fb1,2018-07-26 03:24:23,2018-08-01 16:13:00,2018-08-15 17:38:28,2018-08-24 00:00:00,618b8ec3c995dcd438feea3300bba0cf,2018-07-25 09:38:11,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
40179b084530d7e15b7727c677226463,2017-07-15 06:35:14,2017-07-18 16:57:38,2017-07-18 18:29:33,2017-08-03 00:00:00,34dd52587fd9744fa3850f58049bb93f,2017-07-14 09:21:51,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
a8a76356d43038ba58e73cdbbe9eab86,2017-12-01 21:32:35,2017-12-04 21:42:13,2017-12-08 22:33:55,2018-01-08 00:00:00,6f07a2b4605f269a97bed210ea946521,2017-12-01 21:16:53,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
c659c6ddb8f2dbed68ea0889f16c0f69,2017-03-24 16:45:10,2017-03-29 13:22:04,2017-05-03 14:07:58,2017-05-03 00:00:00,bbe02deb41e96f666660dede6c816276,2017-03-24 16:31:56,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
3626c8375b71bd285a0128957cd509dc,2017-11-09 04:31:18,2017-11-10 18:28:09,2017-11-16 18:48:27,2017-11-27 00:00:00,33a23937c4d7393206aee57ca5ac8cc2,2017-11-07 23:46:02,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
33f6e26f52120305302c53339bad7d05,2018-04-16 14:11:49,2018-04-17 18:31:49,2018-04-26 09:03:59,2018-05-11 00:00:00,77139c08bb5f077f2b8dd52a1ea309a2,2018-04-16 13:11:27,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
cfd6d1ea06bb9b3e9f72117deea349c7,2018-08-04 04:23:58,2018-08-07 14:25:00,2018-08-10 22:52:51,2018-08-22 00:00:00,1b5339b3d49c30108e0aa8c2c2cbbbd8,2018-08-03 14:23:42,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
a394aa1decd1324c76593baffaf2b6ed,2017-12-11 09:37:38,2017-12-12 22:14:26,2017-12-18 21:38:19,2017-12-28 00:00:00,7da444f9eb27358bfecfff2aa071e457,2017-12-11 09:27:40,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
79c153310ee3cfd3c2a760c9798b179a,2017-09-02 13:50:15,2017-09-07 00:04:29,"",2017-09-21 00:00:00,08cc8c614786867bb0a845cd117d349b,2017-08-30 21:00:01,shipped,2026-04-01T05:35:28.423534,/api/v1/data/orders
a3c378b866e6c466476a3d4a8b919629,2017-11-29 18:31:00,2017-12-01 19:44:42,2017-12-11 13:28:17,2017-12-20 00:00:00,b8ddae4d27ce2071902b4172ec37c7ca,2017-11-29 17:43:54,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
bf10f1fd7fd870f4d92a239792498714,2017-08-02 08:34:30,2017-08-01 21:56:40,2017-08-03 22:07:48,2017-08-11 00:00:00,d64dc080a9163c5e593b591e6c8e32b8,2017-07-31 18:29:24,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
ebf84e00361c31f0610635647dbd0db1,2017-08-22 04:16:13,2017-08-22 18:16:00,2017-08-28 17:03:30,2017-09-11 00:00:00,5ab1b7017955abafee1aaf11eb8a8105,2017-08-20 17:47:00,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
fab30d1ce4d3a19f8d8990b0f92bcd43,2018-02-13 18:10:28,2018-02-20 18:04:38,2018-03-14 19:28:58,2018-03-16 00:00:00,4e724c7d98c212ac0bbca82b6d274f76,2018-02-13 17:58:15,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
3bb38d7e15146509176acff3db811f13,2018-07-30 20:10:15,2018-07-31 13:12:00,2018-08-02 20:14:51,2018-08-07 00:00:00,59a28b77022aecabe93b43fa323de71b,2018-07-30 19:59:14,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
746047d2a62ce1a4813b29d7dc1be6f6,2017-10-05 19:07:12,2017-10-09 15:57:58,2017-10-19 17:51:24,2017-11-01 00:00:00,4f3ca5ff0917ab7f5c33e83a98ca7a83,2017-10-05 18:56:26,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
fec0ee5582ea1ee913428817f09e8883,2018-05-08 22:14:35,2018-05-09 14:59:00,2018-05-14 22:56:29,2018-06-08 00:00:00,088cbb32185a7be453138d87370d1fea,2018-05-08 21:50:22,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
fe675b33a964a34734880d553ec3107e,2017-04-06 16:25:27,2017-04-07 15:19:11,2017-04-12 09:38:45,2017-04-28 00:00:00,2442686c8ec7cde165c4b56581ccbae0,2017-04-06 16:03:32,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
340dfd9061a94b118456163263515508,2018-02-09 15:35:28,2018-02-14 13:26:51,2018-02-28 19:12:51,2018-03-14 00:00:00,344dedf9f07348bf7dcbeb9399329b8d,2018-02-09 15:21:41,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
76b432ca295f27833e5ccb04faec8297,2018-06-08 15:31:58,2018-06-11 13:29:00,2018-06-19 20:24:53,2018-07-13 00:00:00,ef2165ddd56495b711b9a61098a7e6f2,2018-06-08 13:22:42,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
5143c9c153d2b02550d50c0de423f85d,2017-02-04 13:10:29,2017-02-06 09:40:20,2017-02-10 07:34:03,2017-03-17 00:00:00,8a2baaa71c6646dbb9ba2e94d7cd0ba1,2017-02-04 12:48:11,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
9cb746e19fd648951d95b2044df3e3aa,2017-09-14 02:43:47,2017-09-19 19:13:12,2017-09-27 21:22:52,2017-10-06 00:00:00,8ed6d0a29d0344979ce6466cf55fa245,2017-09-13 08:42:08,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
92ad3fa7e8c36426785e53b628576c56,2018-08-20 15:40:50,2018-08-23 11:39:00,2018-08-28 14:50:26,2018-09-03 00:00:00,88768bc53525534c6a8016a7318be286,2018-08-20 11:16:55,delivered,2026-04-01T05:35:28.423534,/api/v1/data/orders
