customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
fe7374607781a49ec88f4f6e274f5ee5,2017-12-02 15:17:21,2017-12-04 20:42:19,2017-12-18 19:43:49,2017-12-28 00:00:00,ba75b10a16e530cca75088408909b325,2017-12-02 15:06:45,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
582762f6f5415d10a1513f9fd9c074a8,2018-02-25 23:07:56,2018-03-02 02:09:00,2018-03-03 16:58:37,2018-03-12 00:00:00,b33f9582323f5ebe1c82f0ab04b03734,2018-02-25 22:52:03,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
75321717fe3af2a3148090d18c699f9d,2018-07-16 12:50:19,2018-07-20 16:08:00,2018-07-30 15:39:20,2018-08-09 00:00:00,09744659d8e64274cf91bb288d9c3aec,2018-07-16 12:41:30,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
8a7cf4cea62052d36e74d823a5044ada,2018-08-20 11:10:24,2018-08-20 13:55:00,2018-08-23 17:02:51,2018-09-04 00:00:00,c2132e2cae45a1362b9d3496c25c5783,2018-08-19 09:52:55,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
a19cfe9d36bd6c3ad4e4cee2d165d366,2017-12-07 15:21:55,"","",2018-01-02 00:00:00,cd80f267aabc7357c2caaa8848e1cd3c,2017-12-07 12:26:00,unavailable,2026-04-01T05:35:39.416793,/api/v1/data/orders
f1033bafb0691b4ad24836f8f058ec64,2018-06-06 13:53:36,2018-06-07 14:25:00,2018-06-12 01:34:50,2018-07-13 00:00:00,3f0cb8f5398fd5dc8e3b02e308391a63,2018-06-06 13:29:57,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
8fa9f17f7cc7af41d068b9b3f8df51e8,"","","",2018-01-04 00:00:00,c49e86b525c30f1b55eaf9abbc9837a6,2017-12-06 19:29:14,canceled,2026-04-01T05:35:39.416793,/api/v1/data/orders
70bc4d9cf2bbeea3f7b09798370f5884,2017-05-03 15:15:13,2017-05-04 12:05:22,2017-05-10 09:33:48,2017-05-26 00:00:00,f79a35da168301ae56922475da21117b,2017-05-02 20:18:45,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
8651f8ac963881cbe37ad5f57f94e220,2018-05-20 13:10:31,2018-05-21 08:37:00,2018-06-04 23:12:06,2018-06-11 00:00:00,35e3eedfd9714f8e56fee1b037cbb5d6,2018-05-20 12:55:50,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
e95fd5cca40cc862687dda4846f9ac00,2018-04-24 23:35:13,2018-04-25 12:04:00,2018-05-11 20:23:45,2018-05-29 00:00:00,0905da36ee109b78ec1a3c9e089148a0,2018-04-24 23:24:26,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
d827f9b2a25d6b42cbb4e758256e6b5b,2018-02-22 21:48:26,2018-02-24 01:13:15,2018-02-27 14:04:31,2018-03-08 00:00:00,204393e6bcdb657eac91e88061a0f21e,2018-02-22 21:30:26,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
8cd118ecfb9703463ef9670b1d18a26e,2017-10-19 03:15:05,2017-10-19 16:10:37,2017-10-23 17:05:25,2017-11-06 00:00:00,79177aaac7c3c0dd8e8a84db027512a4,2017-10-17 11:12:57,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
34b10ac8b6807ba32d473de41885b2d3,2018-03-11 21:00:44,2018-03-15 21:32:18,2018-04-10 21:03:31,2018-04-02 00:00:00,e63e244ec02470ece2ac502d7548e3fd,2018-03-11 20:51:27,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
c9729b100379c44cff2f36b45708e1c9,2018-04-04 11:10:17,2018-04-05 22:33:14,2018-04-16 21:21:52,2018-04-23 00:00:00,7970159f69f09e481001d678e5365a1c,2018-04-03 11:02:44,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
c5f083ee29fbad8f643af08c74fc8ed5,2017-12-27 04:07:35,2017-12-27 19:23:03,2018-01-09 01:38:20,2018-01-19 00:00:00,eeba00e11fa68a44e8f8ea73e40da5b7,2017-12-26 16:25:59,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
a801360fcad89119ab97d96f5818e379,2018-07-19 11:30:34,2018-07-19 14:17:00,2018-07-23 23:41:51,2018-07-27 00:00:00,4055525efb230dfd940236b7888f2012,2018-07-19 11:18:36,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
b44e5afe91c6078c9d08afdf11501c47,2018-06-27 11:15:56,2018-06-28 09:31:00,2018-07-05 19:58:32,2018-07-20 00:00:00,407ee2ab7ff5d2026801ff24b7b7cb7d,2018-06-27 10:33:34,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
aa9b819478f905f30084bbe6bf305687,2017-12-26 14:59:23,2017-12-26 22:26:39,2018-01-04 12:09:33,2018-01-24 00:00:00,1d534aca5a08cf7ab416a278efb8fc4d,2017-12-26 14:47:27,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
5c4512b7818056950a47e3a97e43977c,2018-07-17 17:05:18,2018-07-18 12:00:00,2018-07-23 22:16:54,2018-08-01 00:00:00,5e5f65b0204e38a3cfa1ef11f4fae391,2018-07-17 16:51:15,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
1a419460caa1db06caffab0a3299514e,2017-02-09 02:45:48,2017-02-09 09:44:17,2017-03-02 13:44:15,2017-03-08 00:00:00,b53a9de5d97ba2bdb4053685fb09446a,2017-02-07 18:32:13,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
4b4a571ee8ef4a370a0cc9402b6a5744,2018-03-20 12:10:37,2018-03-21 19:04:21,2018-03-28 21:05:16,2018-04-09 00:00:00,036bbb637f99f662c928d303d461ffe1,2018-03-20 11:52:52,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
0f2091dc4350fae3b3ce7b81a55c86b1,2017-11-28 21:36:37,2017-11-29 18:37:07,2017-11-30 22:31:59,2017-12-12 00:00:00,34ca4adf4033386240f7ac16f25b14c1,2017-11-28 21:19:11,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
0bf644fc54b89e3ba5b32c2b9e618de6,2018-05-16 15:19:36,2018-05-16 14:29:00,2018-05-21 16:53:46,2018-06-05 00:00:00,52a547866cd2082c600fb72eced19331,2018-05-16 15:02:31,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
42b34449473b9f9a218abf52d52751f7,2017-08-01 15:15:23,2017-08-02 16:27:48,2017-08-09 17:54:28,2017-08-23 00:00:00,fde1f9f7f42a794aed395c97703ed5b3,2017-08-01 15:04:25,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
8eeafc4a2696a4673ec4e0dbdaee54d1,2017-12-27 04:07:30,2018-01-03 18:33:50,2018-01-10 16:44:06,2018-01-15 00:00:00,5d85e4fe11a0d403cf1313108b0ee754,2017-12-25 12:05:50,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
78634da98b79b4c53d247cf3afa889c5,2017-08-01 11:25:16,2017-08-03 19:45:35,2017-08-05 14:42:40,2017-08-14 00:00:00,92d132b6237a2bb7de6b7eac0f203773,2017-07-29 13:22:44,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
9175f906b8ad6c804df1837458e0da1c,2017-07-19 20:03:10,2017-07-20 18:25:39,2017-07-21 20:27:25,2017-08-01 00:00:00,2a3a8593aad8c5ddedc827304dfedbab,2017-07-19 19:43:14,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
49f17fca0708821d89d63803a5a2f954,2017-06-11 20:10:11,2017-06-12 14:04:21,2017-06-19 19:22:41,2017-07-21 00:00:00,069ba523744cdda8bdd148d748540487,2017-06-11 19:53:34,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
890452f55598c5ac58e2c80ddc815521,2018-04-03 05:28:24,2018-04-03 21:35:42,2018-04-06 22:21:47,2018-04-18 00:00:00,e04c11c5ac536f27f78b55aa30441f62,2018-03-30 14:08:28,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
abbf9da820977da7a8e301a49d2fae98,2018-05-09 02:54:10,2018-05-09 16:32:00,2018-05-14 12:43:33,2018-05-28 00:00:00,92a507a7a3a1fa4b94cdeb6699913e0d,2018-05-08 21:30:40,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
e5d1ab1c3818782836ea04640e49ce0d,2017-06-03 02:25:33,2017-06-05 13:21:46,2017-06-12 10:57:34,2017-07-05 00:00:00,73dc3e4baa93bb0d493ffa7a8d1ffad3,2017-06-01 18:05:01,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
f4d7ceb33f4d29c6d2550c6f4d3e3f3c,2018-07-12 00:26:06,2018-07-14 09:03:00,2018-07-24 18:58:24,2018-08-06 00:00:00,32c618cf9e5152197af878badcd117cc,2018-07-12 00:11:40,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
8554e010542e6c6e1764aa22d5d5b3b6,2018-06-16 21:36:58,2018-06-19 13:05:00,2018-06-22 17:40:57,2018-07-19 00:00:00,cb5e3bc1eaa293a7b2f0d73d90eda3cc,2018-06-16 21:16:56,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
3419efae8346d22881e9f6f4a8d61e17,2018-03-23 15:28:55,2018-03-26 22:08:57,2018-03-29 17:57:48,2018-04-05 00:00:00,a77c21d752d5b237bed9d74c9d94bb20,2018-03-23 15:07:52,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
0c3f1f9eb96b95c93273ec13bc77bf94,2018-01-06 19:13:27,2018-01-08 22:52:41,2018-01-12 22:17:47,2018-01-24 00:00:00,6a83f35521f0a1aa4761cc22f5d9241e,2018-01-06 19:01:42,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
63eb9f915c5b93b3b133e075be8cc12d,2017-04-09 12:25:54,2017-04-10 12:33:14,2017-04-20 09:43:11,2017-05-16 00:00:00,bf7c86cebc16ca0d9ab2d92aed45a246,2017-04-09 12:12:18,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
6d85a3ac7c668a1b826400ae9879c06e,2017-02-15 09:45:14,2017-02-15 14:18:31,2017-02-24 10:28:59,2017-03-16 00:00:00,7c6b6a9c3d77dcb56f9d216b3edbb1a9,2017-02-15 09:34:07,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
35c305ab657a51a698c1abd317c59db2,2018-07-13 16:07:22,2018-07-12 10:45:00,2018-07-14 02:10:27,2018-07-25 00:00:00,3fe0e2ede93f661b59fb83477ac2695b,2018-07-10 18:10:30,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
02ae654741ad895368bd9ffc371893e5,2018-08-26 08:50:10,2018-08-27 14:53:00,2018-08-30 17:38:41,2018-09-10 00:00:00,320dcf288de15e4ff06ebbfce4e42c78,2018-08-26 08:40:36,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
c02ecc12c729541a4fcce88b8f42391d,2018-02-03 14:10:09,2018-02-06 16:51:53,2018-02-14 19:38:42,2018-03-06 00:00:00,43cc1b49644de5e13af22777e83a7808,2018-02-03 13:49:34,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
ad246c27f1d7a8e342b64ced001e13c7,2017-03-04 16:03:20,2017-03-06 11:10:28,2017-03-17 14:22:36,2017-03-27 00:00:00,f25cd2e8e004f00c140fe6a5da9e336a,2017-03-04 15:45:01,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
440e07eadc5effdb7040206e0347de7d,2018-03-26 16:29:06,2018-03-28 00:58:33,2018-04-04 23:12:30,2018-04-12 00:00:00,7b125fa63a2a6d7655d17e58155c0017,2018-03-26 16:08:59,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
a67e116c2eea1eb8a3e8d670bd093026,2018-05-15 14:55:13,2018-05-21 09:45:00,2018-06-05 18:14:42,2018-06-19 00:00:00,a94dbde6685583673685c6ee9a80359e,2018-05-15 14:27:05,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
cbd56f1f7c2f1d3c0adcdddce4a4bd42,2017-10-14 18:33:51,2017-10-20 19:58:10,2017-10-25 19:55:18,2017-10-31 00:00:00,e4dedbcf41b39d53b8ac735d22ce670c,2017-10-12 09:34:58,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
dfeb892a28d77cb8432b1c0c402bfcc8,2017-07-05 17:42:58,2017-07-13 20:44:53,2017-07-21 19:31:58,2017-07-31 00:00:00,04c3f7aeb511208363bae893105bd410,2017-07-05 13:05:53,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
a8f4082789d3e57641eb1b6a881d95a0,2017-10-05 03:04:21,2017-10-06 21:22:42,2017-10-11 17:13:24,2017-10-23 00:00:00,1d28088d0d3f5967393dad85006377b2,2017-10-04 13:20:09,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
dc275c5e585b7c3a3cddef527e34fc19,2018-05-25 07:06:30,2018-05-25 08:43:00,2018-05-29 13:28:50,2018-06-13 00:00:00,6d60fdb8565707824a98431255d3183a,2018-05-25 06:19:37,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
e60baa4442cb2a2f5e3c4fbad4dc16b5,2018-07-28 13:31:42,2018-07-30 13:52:00,2018-07-31 18:38:28,2018-08-02 00:00:00,ed8ea0a2a84f051dc83699eb389facb1,2018-07-28 13:12:52,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
c19f7da4784ab55d1332e7ebf7132534,2018-08-26 13:45:17,2018-08-27 14:06:00,2018-08-30 17:08:43,2018-09-13 00:00:00,c6f6cbb3c845593222d5c594bb69c5fd,2018-08-26 13:33:43,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
972b98e458def47c41a327df83f788bd,2017-08-21 14:30:24,2017-08-23 20:14:04,2017-08-28 18:49:59,2017-09-13 00:00:00,fcbe557f2bb4cd2409d67dec35a1e6f3,2017-08-21 14:19:27,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
d701f7351d75e7346ed793164c4cf9cb,2018-07-31 09:30:42,2018-07-31 14:54:00,2018-08-06 16:02:50,2018-08-20 00:00:00,cb8e4e4edadcee29ddbe43c4d2396db7,2018-07-31 08:45:06,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
544c58d4cdf2d598c7146aecaca5f86c,2017-05-23 22:35:15,2017-05-24 13:56:51,2017-05-29 11:01:32,2017-06-19 00:00:00,ee0a25ec12376692fee5a7d0613f466e,2017-05-23 22:21:30,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
ca36659b8e9c66b7e767d492fa167e79,2017-03-17 18:04:36,2017-03-22 06:44:33,2017-03-27 15:28:20,2017-04-12 00:00:00,1722c7033df589c35fdf704cd5a8779d,2017-03-17 18:04:36,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
b6989f57cde250a32b82bddef73c3c84,2018-06-21 14:22:02,2018-06-21 14:01:00,2018-06-28 22:21:51,2018-07-20 00:00:00,787bfd3b90a91fda23d2e58665f5e1ac,2018-06-21 13:48:11,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
8be9edf093070963f58d76ba9333ceca,2018-02-15 03:47:53,2018-02-16 23:08:08,2018-02-27 19:26:51,2018-03-22 00:00:00,946a24e6c014fe25b4af2d002c1b0594,2018-02-10 12:06:03,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
25efef823626e7fa4e74f0bc9db133d1,2018-06-11 16:20:19,2018-06-13 13:04:00,2018-07-04 11:32:34,2018-07-12 00:00:00,16e59b28d489ea6bc1f2f9a7057740d4,2018-06-10 13:54:25,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
33728393eaaf9ce7c3ba59d63f31c26a,2018-02-10 11:30:28,2018-02-14 20:03:30,2018-02-16 02:36:58,2018-02-23 00:00:00,0c73113256d69beb31380c221529f19b,2018-02-09 11:37:38,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
bd7f6754b4afe66c8b504002385e9079,2018-04-28 12:13:20,2018-05-03 14:03:00,2018-05-14 21:58:25,2018-05-25 00:00:00,d736797e446b9c7bc072d55b49748180,2018-04-28 11:48:26,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
567edfb9219ec706653d253ba2759119,2018-05-30 23:35:23,2018-06-01 11:53:00,2018-06-07 19:16:36,2018-07-04 00:00:00,2e355f2c21d0eadf3b8202cb969363c7,2018-05-30 23:21:36,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
0761d6eaeed45df14fb10a8f42fa1d63,2017-06-26 16:23:24,2017-06-27 15:40:02,2017-07-03 14:57:38,2017-07-14 00:00:00,4f155f7ed209d3dd23bd51cf0e7a4c03,2017-06-26 16:05:09,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
647ec85c95efad786c21bc2ec967de35,2017-04-16 22:55:14,2017-04-18 15:44:28,2017-04-24 15:16:45,2017-05-11 00:00:00,a34ed5f2bd7e75fc794ebabd8d4f1041,2017-04-16 22:43:43,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
6e598f3c0385872adbba24dab664282f,2017-12-02 11:38:27,2017-12-13 22:05:01,2018-01-23 18:38:37,2018-01-11 00:00:00,0d8fd53f6fe12430bce52454cc326f8e,2017-12-02 11:18:55,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
4bc5b288fb0dc9643111cd35867e87ca,2018-02-04 20:56:12,2018-02-07 01:42:21,2018-02-23 21:53:43,2018-03-08 00:00:00,a80d60911463339180881ccd9364d98f,2018-02-04 20:43:02,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
4785f22240da3deb7f7f1fa70664fd83,2018-08-17 03:29:44,2018-08-22 13:47:00,2018-08-27 14:56:51,2018-09-19 00:00:00,8b4b66868641eb5fc2bc090dc4f702f7,2018-08-15 12:09:22,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
14f4838109a4347385f8b3e8e8aff0ce,2017-06-03 22:00:10,2017-06-06 09:26:53,2017-06-12 12:37:47,2017-06-26 00:00:00,b12c008387c613526c4560e87f3f0dbf,2017-06-03 21:21:30,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
263fb62b2a4c23ef3bd03103e04b8cae,2018-04-12 15:35:23,2018-04-13 17:42:26,2018-04-24 22:24:47,2018-05-10 00:00:00,50a1538292e8bbc31cf380994d1848f3,2018-04-12 14:56:02,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
243292e3a15c617b5ea3ac0cb388c9a4,2017-11-14 03:55:25,"","",2017-12-14 00:00:00,6a07987ebcaf841bbb554ee257052acf,2017-11-12 19:43:04,processing,2026-04-01T05:35:39.416793,/api/v1/data/orders
470ec70c00d665d4842f4b0b63ceaed7,2018-07-06 13:51:27,2018-07-10 11:22:00,2018-07-27 21:31:26,2018-08-01 00:00:00,61c52217b9686dbe5382a3affae85cfc,2018-07-06 13:29:24,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
efb399989df3fa489f07cf50a7673566,2018-07-24 08:31:42,2018-08-02 14:41:00,2018-08-10 17:14:25,2018-08-22 00:00:00,80fe5b2fe4869330fabbceea5e5e7c0c,2018-07-22 18:14:45,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
03a6f3a3935165f5d26f4797ba6039bb,2017-04-07 03:10:48,"","",2017-04-27 00:00:00,83167649ca3fb63d1a7daada42232e14,2017-04-06 17:11:06,processing,2026-04-01T05:35:39.416793,/api/v1/data/orders
b88afe0826aaebcba526212089e2244e,2018-04-16 10:32:33,2018-04-16 19:54:25,2018-04-20 20:46:46,2018-05-09 00:00:00,98f7b0bbb8eebba6398ec18bf1a8cf12,2018-04-16 10:18:15,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
bf945cd9ac7c849a7aa0ff130b2b3647,2018-01-09 07:15:48,2018-01-09 23:29:25,2018-01-29 16:58:52,2018-02-02 00:00:00,ae9c4f04442a554b5659e9521a00c455,2018-01-07 15:03:38,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
f376d698bdb7db52c83a8aaccf765d87,2018-07-05 16:27:53,2018-07-03 15:44:00,2018-07-11 15:58:43,2018-08-03 00:00:00,b360e877916b9d6b03877df56551e4dc,2018-07-03 12:52:33,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
d7c95dc1ece116c14188092ead3d0951,2017-08-21 13:15:11,2017-08-22 20:43:40,2017-08-28 19:07:55,2017-09-18 00:00:00,a7a43f469c0d7bdb0a23a82db125aefa,2017-08-21 13:00:05,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
4b63e580a723f5f78ecf8f0d4c81890a,2018-08-01 22:35:17,2018-08-02 10:01:00,2018-08-07 16:42:17,2018-08-13 00:00:00,d00c0296f63ccdcf9062c425887095e6,2018-08-01 22:10:36,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
c6793321bb9d2c481ce86d3bc984e110,2018-07-30 18:30:54,2018-08-03 14:57:00,2018-08-09 19:42:50,2018-08-24 00:00:00,5f4232203a9f7cd910b49787d7f32437,2018-07-30 17:49:02,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
ba3c543c2b495c38f9dc47b4814c7b32,2018-05-18 03:56:22,2018-05-18 14:57:00,2018-06-05 17:49:28,2018-06-05 00:00:00,306e0ad52724751e50e96b6afeed27bb,2018-05-18 00:32:00,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
1d437a0b38b3fc4a4c47c0adce4a11ff,2017-12-27 04:14:47,2017-12-28 00:32:46,2018-01-17 15:55:25,2018-01-22 00:00:00,ee88361b6c2439393e5eae2c0685acbf,2017-12-23 16:28:54,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
e98b07a762a24e72b12e0bf2617eaf4a,2018-01-07 19:57:21,2018-01-08 19:37:18,2018-01-26 19:53:18,2018-02-09 00:00:00,a54148130ca55b63a313eced8c392850,2018-01-07 19:50:35,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
5b2f7a6f614c0a90e49635115575178f,2017-10-12 16:14:12,2017-10-16 15:45:29,2017-10-19 22:18:57,2017-10-31 00:00:00,3a5b3bfc6a2277d612dbf7eb03faebb5,2017-10-12 16:02:10,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
89a9cedbeb4ccdb9b577f727503db5b2,2018-04-13 12:50:54,2018-04-13 21:24:34,2018-04-18 18:31:50,2018-05-17 00:00:00,a5a80d557cce18e3c7f19debbb18bd77,2018-04-12 13:54:14,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
4a929b369cfa8293f0a22f9a65ad4b1d,2017-01-09 21:55:11,2017-01-11 12:23:58,2017-03-02 10:57:46,2017-02-07 00:00:00,acc3d4031cbd2f28ac6b5b71427a054c,2017-01-09 21:40:42,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
76aec02fc0fe8e71e8903834b520cf2e,2018-08-16 09:24:12,2018-08-20 13:56:00,2018-08-23 16:38:51,2018-09-03 00:00:00,f0134bd71e6bbd312d86f1f073d60b72,2018-08-16 09:11:19,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
917c477d3c63db7af7578b82bb101559,2017-12-08 08:31:37,2017-12-08 17:52:27,2017-12-13 14:22:45,2017-12-22 00:00:00,cdbb4d02acee4e30dcd2797d3ed1b510,2017-12-06 11:07:43,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
1889da9a714df2f014fe375a0aa0ac7c,2018-01-19 09:12:38,2018-01-20 00:54:44,2018-01-29 13:58:52,2018-02-16 00:00:00,88dc98a18a69037c35842524a4b9a058,2018-01-19 09:00:55,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
17f4134d647aa6ec7219495933975d6d,2018-08-04 04:05:31,2018-08-06 16:36:00,2018-08-09 00:48:45,2018-08-09 00:00:00,1a7b59b9cddabc898f2cc56389b5fbc1,2018-08-02 12:05:21,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
ee217a8abefaf7d9da9679cc6d42f242,2018-08-20 17:29:41,2018-08-22 11:29:00,2018-08-30 19:03:50,2018-10-04 00:00:00,c15790c4480e97b6a152024a4f53f0f6,2018-08-20 17:09:20,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
728e136fca2819b62d610743ae2904b8,2017-04-24 13:50:18,2017-04-27 12:35:22,2017-05-12 14:04:42,2017-05-25 00:00:00,fb5d8b462dc9570527eff204b8a1a57b,2017-04-24 13:36:48,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
176dcd8d432bacd4b0048b3b370f2e8b,2018-03-24 11:48:11,2018-03-27 19:58:36,2018-04-02 21:58:43,2018-04-17 00:00:00,3b0dd90f0d2dbe97dec7df09db37ca94,2018-03-24 08:50:04,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
