customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
8dff4585ddb2ea92dbfb5e233ab23dce,2017-12-20 06:58:26,2017-12-21 02:12:58,2017-12-29 14:57:24,2018-01-16 00:00:00,e4843f518acd76cc4c3bf8731b18f57f,2017-12-18 21:56:37,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
8f006da388bf8a72df55590123b02d67,2017-07-05 17:38:15,2017-07-06 14:30:30,2017-07-10 19:08:10,2017-07-26 00:00:00,729a7bb44995146ae1829243068341ef,2017-07-04 19:46:09,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
a41d7c051e3ff5d06a96f2dc547184a3,2018-04-09 20:30:12,2018-04-10 19:59:39,2018-04-24 10:32:53,2018-04-30 00:00:00,9facbaa96abaefc54aba2b8f3722b1a7,2018-04-09 20:15:52,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
da74cd40047f4f55fd1d092618d0741c,2018-04-19 12:14:12,2018-04-21 00:37:27,2018-04-23 21:56:55,2018-05-08 00:00:00,f7abe88fbe9b7ae7a46f897236e58d31,2018-04-19 11:59:06,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
73f3c03bfadc1e4bd678776da6dd0bda,2018-06-25 15:58:09,2018-06-28 10:47:00,2018-06-29 21:08:30,2018-07-12 00:00:00,d12bc53f5678ff02dd4b2e82bae44705,2018-06-25 15:37:09,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
5bb34af0aa8e40626c351f96f19bd8ef,2018-07-24 13:55:21,2018-07-25 11:50:00,2018-08-10 17:37:03,2018-08-10 00:00:00,5e2dea58328e87e7d6a29ea1f157e287,2018-07-24 13:42:33,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
04cf6b7a84aeea29e7146b2f5ca5ebf9,2017-04-01 16:30:11,2017-04-03 12:38:06,2017-04-15 11:46:53,2017-04-26 00:00:00,ef50a4a45882a25ea74b3cd37833a58b,2017-04-01 16:19:15,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
9c224bc2354a4e8ecbd390cba06b5d07,2018-01-07 16:51:36,2018-01-08 17:16:09,2018-01-24 21:42:54,2018-02-23 00:00:00,701eb126d544cf41478232e37b4b3c32,2018-01-07 16:38:24,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
a5014831ae993d45eeb54b1397bc3e32,2017-03-14 14:42:18,2017-03-16 14:36:32,2017-03-21 16:48:29,2017-04-19 00:00:00,8810a5e7c83bd0f3fd59dec5491fbb2f,2017-03-14 14:42:18,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
2359a7ebdae8381103e9f7524e70fd48,2017-02-10 01:30:15,2017-02-13 08:17:31,2017-02-17 15:22:36,2017-03-15 00:00:00,1869017c844a8734ceb468c7da13a88e,2017-02-10 01:20:59,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
934e84f2cd66b617d8c4d823375f8639,2018-01-09 16:40:10,2018-01-10 18:19:49,2018-01-22 16:59:24,2018-02-09 00:00:00,e0785eb4173f81ac87d13c38100670dd,2018-01-09 16:26:58,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
dd1b84a7286eb4524d52af4256c0ba24,2018-06-08 12:36:39,2018-06-12 14:10:00,"",2018-06-26 00:00:00,ab7c89dc1bf4a1ead9d6ec1ec8968a84,2018-06-08 12:09:39,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
93d090a2fb752b4fa824e379d785738d,2017-11-18 20:06:48,2017-11-20 19:17:13,2017-12-01 01:48:51,2017-12-12 00:00:00,600de99ec627d5804e89a86f8bde241d,2017-11-18 19:46:57,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
44ee5791e81393bc926c1489ba4c9586,2017-12-11 16:52:20,2017-12-12 16:43:53,2017-12-18 23:41:57,2018-01-09 00:00:00,13664715b6167dfab3eba4d88b3d2c32,2017-12-11 16:37:22,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
9302bcbba1cb251fb466d0dac7bb9726,2018-03-29 12:55:21,2018-04-09 18:38:44,2018-04-10 19:47:30,2018-04-11 00:00:00,15868acdab32b4c9544714b0f02c8a57,2018-03-29 12:43:44,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
d172c15ea2aca0b2d65e01a631df3d1a,2017-11-18 02:31:13,"","",2017-11-30 00:00:00,efa3e0b795c3871ff5413d163cc9d6f0,2017-11-17 19:42:32,unavailable,2026-04-01T05:36:02.158177,/api/v1/data/orders
d813ab20b4b3354cd96acf8f62f7ac9f,2017-02-02 21:45:17,2017-02-13 11:03:41,2017-03-02 10:14:11,2017-03-09 00:00:00,138ccf0b37b60dfe366b895534e55bca,2017-02-02 21:38:16,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
a286f46d6e54cc0179bbb0ee07b0df5e,2017-08-16 14:55:20,2017-08-18 15:41:40,2017-08-21 15:05:13,2017-08-29 00:00:00,41c045db2d1876be9f05cf4a787693b2,2017-08-16 14:06:30,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
98a76ec62893cf274af98c74b705dde1,2017-04-07 03:10:36,2017-04-07 08:30:03,2017-04-13 16:06:09,2017-04-28 00:00:00,280e71c88a9ee2c1cb66b2b25dd92171,2017-04-05 21:21:24,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
a82511bbc306aa12dff92b60de39e448,2017-05-25 22:35:20,2017-06-01 11:55:31,2017-06-16 16:12:45,2017-06-27 00:00:00,048f4f6b6d2d3bc131665b2440c39f70,2017-05-25 22:28:36,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
f2850255763a41d2ace008ee8c066411,2017-09-05 00:10:10,2017-09-06 20:23:04,2017-09-08 13:36:54,2017-09-15 00:00:00,7ef3b5a97b46c5f804765c88b291d34a,2017-09-04 23:57:01,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
b1a9b79f3f6ad40d676feab24845edb3,2017-11-09 04:31:18,2017-11-10 19:55:38,2017-11-13 21:51:33,2017-11-22 00:00:00,e23b5df42ce1bb6425b751290bf33a8b,2017-11-08 10:35:01,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
68c3651d6752a9bf3b7797626f200e06,2017-06-01 11:10:21,2017-06-01 12:07:46,2017-06-08 17:06:51,2017-06-21 00:00:00,099b01b8cc6b861aa593247b2f7e0b7b,2017-05-31 19:57:21,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
eb5a536e0b18887946767095ebf6b6f5,2018-06-09 17:50:18,2018-06-11 14:29:00,2018-06-19 15:07:50,2018-07-12 00:00:00,d409a253fa6f530d0aa7786bd667f9a7,2018-06-09 17:28:49,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
8a9de3b3a35fb0bb3159fe4d1ec6f522,2017-05-06 14:42:02,2017-05-12 14:21:18,2017-05-15 09:51:51,2017-06-02 00:00:00,17fe101451195e941a90b55aa9cf2e48,2017-05-06 14:25:48,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
553e559297fac7c84f187bdf0867ba57,2017-11-09 04:31:20,2017-11-14 22:36:44,2017-11-30 00:24:53,2017-12-12 00:00:00,4bd414d670e7316c206f41610dde50e3,2017-11-08 07:29:07,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
8c66482ec333eae596c93a9131981a9a,2018-08-20 19:35:22,2018-08-22 10:06:00,2018-08-27 18:17:49,2018-09-05 00:00:00,003d9fc84ad902adf2265248b5ffe1a4,2018-08-19 19:43:01,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
43e7638852c0ace785be5c46440257e3,2018-01-15 20:17:32,2018-01-19 18:22:03,2018-02-02 19:58:48,2018-02-05 00:00:00,0e15374841586ceb3db68902f68809bd,2018-01-15 20:07:37,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
497444aa14246e71ed88c2c37540ddfb,2016-10-10 12:02:33,2016-10-14 12:02:36,2016-11-01 10:28:49,2016-12-08 00:00:00,4421f094ff828b78aba6d18db005821d,2016-10-10 10:22:55,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
6a55a6ec2c0412d7d30a6560e665be30,2018-02-23 10:15:33,2018-02-26 22:34:21,2018-02-28 14:25:55,2018-03-09 00:00:00,b5953008351e4cbdc01dbc0e9c05c2ac,2018-02-23 10:02:31,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
092c9316ae71b2fe43e526043f351967,2017-12-20 11:10:43,"","",2018-02-02 00:00:00,e471815e7114cdb474064f7dbb1a8b67,2017-12-20 11:00:02,processing,2026-04-01T05:36:02.158177,/api/v1/data/orders
3117f05fc361408aed349e8aee87d680,2017-08-09 12:23:49,2017-08-21 19:06:01,2017-08-22 13:20:13,2017-08-29 00:00:00,f74aecd058269c4087863fbc431e7681,2017-08-09 12:10:07,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
1b2cb35b19b40b61f953d32ea157b337,2018-08-25 11:35:18,2018-08-27 12:26:00,2018-08-30 19:54:25,2018-09-19 00:00:00,fba547ee0dbc8830f00e8d3cc83bf246,2018-08-25 11:24:27,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
13ad006b54888db0dec9231f3af88082,2018-02-15 20:06:32,2018-02-16 20:25:03,2018-02-27 17:23:37,2018-03-08 00:00:00,7087ff1aae165d854e41219173c9b930,2018-02-15 19:53:16,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
2b2689b4085eeeda6fc6022b2d7b086c,2018-05-09 03:55:21,2018-05-09 15:50:00,2018-05-23 11:26:44,2018-06-08 00:00:00,fb2ec2aaec4cf58cf2af88784a5e7fb8,2018-05-07 21:09:07,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
5faa65fc45f1cf27ea90df480d25129d,2018-02-07 16:49:36,2018-02-09 01:43:12,2018-02-14 23:43:18,2018-02-23 00:00:00,0aeb20ab92028bf31d5d8b2314b03092,2018-02-07 16:35:03,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
16bdd3f68c02639c6ff5549d835dbbb3,2017-03-01 20:42:26,2017-03-02 07:14:25,2017-03-08 11:47:21,2017-03-21 00:00:00,c448299f4076c96eb0849f981cf29a2f,2017-03-01 20:28:48,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
b8ad176ac832668fad192c928fe5a40f,2017-12-14 16:18:22,2017-12-18 19:27:18,2018-01-05 19:14:31,2018-01-18 00:00:00,db2745f7e368d3ea3c5423712084795b,2017-12-13 02:49:28,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
d62a7a2386e1ce7e464a193d12fa1ee2,2017-09-30 14:56:19,2017-10-02 15:37:58,2017-10-05 16:18:27,2017-10-18 00:00:00,926f8e6e4b3febd66f57a92de958be15,2017-09-30 13:55:21,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
637dfd77a043d1b7fffae4efeacc13b3,2018-04-13 18:30:41,2018-04-17 21:31:58,2018-05-04 20:56:35,2018-05-17 00:00:00,4ff26dfe35ac427c553216fc1441218e,2018-04-13 18:18:41,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
514c6e33892730a7739115d0da57076d,2017-05-19 02:15:17,2017-05-19 12:14:55,2017-06-14 14:20:08,2017-07-14 00:00:00,96b2e80dae1e727fd9f346aeb278d1fc,2017-05-18 08:42:34,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
8f9c6da11c5eb0ca12404f81d092499f,2017-06-22 16:15:18,2017-06-27 13:57:31,2017-07-03 13:34:36,2017-07-14 00:00:00,3ed194a912f562ede28628d0ec2ad218,2017-06-22 16:05:53,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
12d8f59b2dae0dc76a89a355816a3251,2017-12-09 16:31:21,2017-12-20 16:52:05,2018-01-13 20:04:19,2018-01-09 00:00:00,572be93cb31b1fcee2a7fac8071c8208,2017-12-09 16:16:19,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
63d397688659841d08cd59d712547315,2018-02-16 07:50:55,2018-02-20 17:39:27,2018-02-22 20:07:18,2018-03-01 00:00:00,53f4ca548f6dc3456de1628fa16854f0,2018-02-14 15:22:56,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
f13981ea8af8ae0585691db41e971355,2018-06-03 22:55:14,2018-06-04 13:34:00,2018-06-08 16:48:30,2018-07-17 00:00:00,640174dd3b1c33b00c0beab57f415612,2018-06-03 21:51:47,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
e74195da32187bbe7bcb08f1077cf4d6,2018-06-26 15:57:02,2018-06-28 08:05:00,2018-06-29 23:57:46,2018-07-27 00:00:00,8840fe9b713ea18e25ae020becf99e52,2018-06-26 15:41:37,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
4e23dfc538f90d9b4407f71bc6a797bd,2017-07-24 20:15:17,2017-08-08 14:17:56,2017-08-10 20:44:07,2017-08-21 00:00:00,64104832b73ed5ba84d57f80a05cf01d,2017-07-24 20:01:16,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
926c8544055f08fcf4a065407ebbba95,2018-03-23 02:27:57,2018-03-27 18:06:54,2018-03-28 19:31:51,2018-04-04 00:00:00,0199115a1cbfc272c5bd53117772a64a,2018-03-22 17:07:11,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
a04370c02b6e0f3522b4c398b9a18c49,2018-06-10 10:30:33,2018-06-11 14:35:00,2018-06-15 12:12:01,2018-06-28 00:00:00,9c6481009a4a4323ca90650c811ed87f,2018-06-10 09:50:16,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
d9ecf4ff3d43638bdff6586c0aa738b2,2017-09-26 22:49:24,2017-09-27 17:26:03,2017-10-01 15:42:55,2017-10-20 00:00:00,c292c7f11802d84e8c7d9927db72870c,2017-09-26 22:40:34,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
f5fe72b574ff418727aa603ee22ea9e1,2018-08-14 21:50:22,2018-08-15 11:54:00,2018-08-21 21:28:41,2018-08-20 00:00:00,0d29aa08fa516b98d8668e1eb4a57bdd,2018-08-13 21:56:59,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
0f93c9c01fbffa1c04f19e99c42823c2,2018-06-08 12:36:37,2018-06-08 14:40:00,2018-06-27 17:12:12,2018-07-13 00:00:00,fbdc60f79bd8d24e2c9187d3404440e3,2018-06-08 12:11:19,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
57d96ece378b9b2e8a82c01112a6f6d2,2017-05-03 15:10:23,2017-05-04 12:05:22,2017-05-10 16:46:37,2017-05-26 00:00:00,d907dae45d8ccfff636cf4369e496bad,2017-05-02 20:05:15,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
cee03fd42fb674365f5af3e609f206d9,2018-01-15 08:19:30,2018-01-19 02:16:35,2018-02-06 21:43:34,2018-02-08 00:00:00,f5450c4188fb856ef71d0ccd3ecf673a,2018-01-12 11:03:05,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
3174268a8b7e3f6eca7629f077ce08ca,2018-01-04 22:50:30,2018-01-05 21:35:31,2018-01-11 11:57:55,2018-02-01 00:00:00,08ade2fc02096cf490d463016e5ee02e,2018-01-04 22:43:33,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
4b35e80debf750d9d6a2c140596d5a4a,2017-11-07 12:10:44,2017-11-14 14:06:38,2017-11-27 19:37:22,2017-11-30 00:00:00,31a8e53226ace9a58aef6b76fab4ff4d,2017-11-07 11:50:43,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
29803e82c3a7e886e1cfed354426ad74,2018-08-20 10:55:20,2018-08-27 11:43:00,2018-08-29 00:17:24,2018-09-03 00:00:00,696b70b07c6fd1bed3a148051e31c42d,2018-08-18 23:41:03,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
93a8eb1962b73b68274e8d73cc80f3ab,2017-12-18 16:33:20,2017-12-20 16:23:24,2018-01-05 13:55:04,2018-01-26 00:00:00,7e88ca8e11c4e67c107b7cbc62b70f5e,2017-12-18 00:58:36,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
e4b1bc5e4ce85c381c60884cca90589c,2018-04-19 17:53:58,2018-04-21 01:48:48,2018-04-25 16:19:56,2018-05-14 00:00:00,3bce1be95e783fcb928b6435d268d89c,2018-04-19 17:27:22,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
02447d437f30e908a881b92fdca09e41,2017-10-15 15:56:08,2017-10-18 18:28:40,2017-10-26 19:57:36,2017-11-07 00:00:00,f0c8fa435e06ab4c026e78d690a6948d,2017-10-15 15:41:36,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
6a3bdf004ca96338fb5fad1b8d93c2e6,"","","",2017-07-25 00:00:00,5a00b4d35edffc56b825c3646a99ba9d,2017-07-02 15:38:46,canceled,2026-04-01T05:36:02.158177,/api/v1/data/orders
e489861e700dfc79e5347bbf75b472e0,2018-07-18 14:45:20,2018-07-18 13:06:00,2018-07-25 17:27:25,2018-08-01 00:00:00,3b40ede283844ba0fbdd110f8a56792f,2018-07-18 14:35:41,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
f764be6f129a2ab7f3f8c7d7b15893c8,2017-08-20 20:30:13,2017-08-23 17:43:56,2017-08-24 21:17:46,2017-09-04 00:00:00,0f9458a3e4a303f60f99659d29645ee5,2017-08-20 20:11:55,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
ec428d23b2452cd2bd3daba88b977361,2018-07-20 09:15:21,2018-07-23 12:48:00,2018-08-02 19:51:31,2018-08-14 00:00:00,1770c4ca61c42f3ee7a4ed66d626bd67,2018-07-19 23:11:08,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
44ea85428395f5411a57c6cfb5de9f4b,2018-04-09 08:09:33,2018-04-09 23:34:53,2018-05-03 15:07:36,2018-05-03 00:00:00,32cd70fe690fdbaa00076c05359c339c,2018-04-07 21:50:59,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
2d46890758e23182b34e1f51bdd22c50,2017-09-01 02:15:14,2017-09-01 20:05:28,2017-09-11 18:06:53,2017-09-19 00:00:00,bdc50bb13e6d041fb5d868ec076072b6,2017-08-30 01:11:47,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
15633dddb830549023bdc923ca0d91fd,2018-03-10 11:48:29,2018-03-13 16:12:06,2018-03-28 21:12:27,2018-04-05 00:00:00,63b6220936ea4e0a55b1070abb7ee3f8,2018-03-10 11:31:10,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
b193c9dd2e7eedcc74ebb140416b32a6,2017-10-06 14:14:16,2017-10-16 21:07:49,2017-10-19 17:15:18,2017-10-31 00:00:00,ed77ae1d4803934a1131cadffb78b41b,2017-10-05 14:17:04,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
27836a364192d2883d89cb9a0c366176,2017-11-14 03:46:34,2017-11-14 16:39:30,2017-11-27 22:14:01,2017-12-12 00:00:00,a1b4a9a7a29abaef91be9fc53831d32c,2017-11-10 14:16:28,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
9cd37be684095870044dc87dde12f767,2018-08-16 13:15:24,2018-08-16 15:09:00,2018-08-17 14:08:40,2018-08-22 00:00:00,e561fa177791f05209e4557ba7366347,2018-08-16 13:02:28,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
0abfec54bd6c23a5dbb81ee7854343f2,2018-07-05 16:09:03,2018-07-05 17:30:00,2018-07-08 15:02:50,2018-07-30 00:00:00,9d66cd87dc5ae7f8699cb2883c39b5e8,2018-07-05 09:27:50,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
54b2e1f570b9493018c0fc2dead80220,2017-02-11 23:10:12,2017-02-22 11:04:18,2017-03-03 02:09:59,2017-03-20 00:00:00,b78d95a93c70ace32ceafee76789a2f1,2017-02-11 23:00:56,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
ac73860abcda6b5fc9f2afdb4fb2acf5,2017-04-21 15:05:11,2017-04-28 14:05:57,2017-05-04 13:57:37,2017-05-17 00:00:00,246e0ec5d427eaa6bd4569ac799d4f37,2017-04-21 14:54:24,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
d880d473fdc38c2ffc94c2f3ae89184a,2017-04-09 13:45:16,2017-04-11 11:08:26,2017-04-18 16:48:26,2017-05-10 00:00:00,9fbb5a7911ef83cac2881f1bbdaf7812,2017-04-09 13:33:34,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
755670260fa6ddaa37ffef9a56c62af5,2017-09-25 00:10:12,2017-09-26 18:58:54,2017-10-03 16:18:11,2017-10-24 00:00:00,ff386915a251d61bc728a414a25ecb88,2017-09-24 23:53:13,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
182330337736a67c471fc5cbbe74dd22,2017-11-26 12:51:41,2017-11-28 18:12:27,2017-11-29 14:47:10,2017-12-11 00:00:00,725c8fc9683d4ff47be7ba7dd796d979,2017-11-26 12:29:26,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
0d69941467fde10cc9b9f114ef301c77,2018-06-21 18:20:58,2018-06-22 13:16:00,2018-07-02 18:37:26,2018-07-17 00:00:00,99c68c77790ea4f61df77b5a84cfa80d,2018-06-21 17:02:36,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
5b5f4957a69d537a2aeadfa7dd2d09d9,2017-06-23 23:05:20,2017-06-27 10:33:13,2017-07-06 12:47:40,2017-07-21 00:00:00,d178d8bdd78765955d2260fc1d639052,2017-06-23 22:56:47,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
6c33226d12ff402d2818d9d6c7042496,2017-11-11 00:56:08,2017-11-16 13:24:30,2017-11-22 01:01:24,2017-11-30 00:00:00,f7e9f0f0c92fa9d46dc73e8f6d28ab96,2017-11-10 23:59:11,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
a65c7113cc2483029fc52ce8c6af46cf,2017-08-28 23:15:18,2017-08-29 19:48:00,2017-09-04 16:05:34,2017-09-15 00:00:00,2fb41f7fd5712215690c4c8a37fdefc5,2017-08-28 23:01:59,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
b850b2a28dff10b6a053e1575ffcd39d,2018-06-28 22:49:49,2018-06-29 14:18:00,2018-06-30 14:46:40,2018-07-16 00:00:00,1e0aee4255436f5ae16342f9ffa9f723,2018-06-28 22:30:40,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
219bbdcd9309902d654a6f928c5cc0d2,2018-01-18 18:14:43,2018-01-25 20:42:55,2018-01-30 19:58:50,2018-02-19 00:00:00,f34cb8566ce1b66fc30926aaed89a2de,2018-01-18 17:58:34,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
715c3c024f765fa1c0f20c9bc383cecf,2018-08-08 03:30:21,2018-08-09 14:23:00,2018-08-11 18:32:09,2018-08-10 00:00:00,89875b3e82ac7361593b7c13d1ea5a02,2018-08-07 13:35:00,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
953cb8ea9d82d1e95468dede9e0fba5d,2018-03-31 11:47:57,2018-04-02 20:52:03,2018-04-11 16:44:27,2018-04-27 00:00:00,5c19d00272c18f09c4f60adb930a7a38,2018-03-31 11:25:53,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
6ce2aabb6e93296081fbf88d37a5a75b,2018-01-06 15:55:33,2018-01-08 18:49:38,2018-01-09 20:47:21,2018-01-23 00:00:00,6d3e1ebe9de0bbbaf627b66e8a5d71b2,2018-01-05 21:33:38,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
c6792caf2401f9e579fd1191e263f819,2018-03-05 15:29:28,2018-03-09 19:03:53,2018-04-16 14:18:32,2018-04-09 00:00:00,e56bf94fb5b2e858e8b8896c565a96a0,2018-03-05 15:13:44,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
f4876daba766288ed5f2dfa645524162,2017-08-25 13:25:18,2017-08-28 18:47:26,2017-08-29 18:47:39,2017-09-08 00:00:00,033a7061d514534d3459c3f1f06fe341,2017-08-25 13:14:37,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
7fd14a93c967b606432018bfcade5e71,2018-03-13 09:08:41,2018-03-19 20:26:58,2018-04-06 18:16:56,2018-04-04 00:00:00,c2392e568835f3d748e67d74da04c934,2018-03-13 08:52:31,delivered,2026-04-01T05:36:02.158177,/api/v1/data/orders
