customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
1d961c2c710931fed10a7bb0b91e6fcf,2017-11-19 11:46:59,2017-11-23 15:31:25,2017-11-25 15:29:50,2017-12-06 00:00:00,ba568688e2f462d7c44a3fdc62e6456f,2017-11-19 11:35:49,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
ea3742e869d611ce91ce6cdc43bea07b,2018-08-23 09:50:16,2018-08-24 14:24:00,2018-08-27 16:32:34,2018-08-31 00:00:00,6054b24d6a5bbe0e90fd7ebb14d602e8,2018-08-23 09:35:05,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
2aff521038707d414de8632a6bd8ddbc,2017-05-15 09:15:17,"","",2017-06-19 00:00:00,adf7aaadebc68680921043015e141781,2017-05-15 09:06:16,canceled,2026-04-01T05:35:05.497253,/api/v1/data/orders
37b0c1a6d621193be536b00fc69f4da9,2017-08-12 10:55:18,2017-08-17 21:17:49,2017-08-24 15:18:47,2017-09-04 00:00:00,c6d3e5adeb9ccf5e0d490834e0b24271,2017-08-11 10:47:44,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
1e0f12bffae1cb0f423103ebdb329283,2017-03-12 23:59:42,2017-03-13 10:41:13,2017-03-16 14:15:59,2017-03-30 00:00:00,bc491210c65d22f6572a4370f8e60248,2017-03-12 23:59:42,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
b73cbf9c01a0f36287fbffc7905dce70,2017-12-30 20:12:21,2018-01-04 15:15:30,2018-01-09 15:30:16,2018-01-24 00:00:00,0c2145845231f6707fedad2baf767b41,2017-12-30 20:05:15,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
8c90a66010b027458da5d89bfad7b24f,2017-09-13 13:10:25,2017-09-19 16:04:32,2017-09-22 16:25:06,2017-09-29 00:00:00,4ba950df08c74788b24c665c7e40d4ae,2017-09-12 13:15:55,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
34ef2b3671d059284077635cdd76826b,2018-03-07 09:30:47,2018-03-07 21:19:51,2018-03-29 02:40:36,2018-03-29 00:00:00,a5e772c346ff0efe7782947e38f59a8b,2018-03-07 09:17:47,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
7c8614fa7b6d8e01edd96e32f3454bd1,2018-02-16 17:47:38,2018-02-22 03:28:44,2018-03-15 20:48:40,2018-03-05 00:00:00,60f57fe756bf90250589634133afea3a,2018-02-16 17:29:09,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
6999658d578eb62c7559abf3b88f78c0,2018-02-22 17:15:59,2018-02-23 21:07:49,2018-03-01 19:27:04,2018-03-27 00:00:00,1d9938f86a540f1cc78af4ef2b21f65b,2018-02-22 16:59:48,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
48d8f65327f83e2029276d477f4cfc18,2018-07-10 04:15:12,2018-07-10 19:59:00,2018-07-11 15:47:39,2018-07-19 00:00:00,791991a7db7d70d16897990d39b0a173,2018-07-07 13:54:24,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
8ada7e4f6ce429a858423a217c7225a0,2018-01-28 15:58:48,2018-01-30 10:22:02,2018-02-14 16:57:02,2018-02-22 00:00:00,02913330a2afb68b49bc9c5370bd5517,2018-01-28 15:38:58,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
691a9ac19fb412b0d505002b885a664e,2018-01-15 14:51:25,2018-01-19 19:42:35,2018-01-22 16:09:17,2018-02-01 00:00:00,b853bced6757ac9b0b78ee624de5e45d,2018-01-15 14:41:21,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
311172c3bca4313edf547ba9fb7864be,2018-06-06 03:11:20,2018-06-08 15:05:00,2018-06-15 19:27:21,2018-07-12 00:00:00,1b3f223f58c9bc6eb519696b4ac16cd5,2018-06-05 18:17:58,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
6ab98db5b69a208cc166997a3fa31c45,2018-08-06 20:10:21,2018-08-07 18:35:00,2018-08-15 02:12:50,2018-09-04 00:00:00,7931c99744c2989d6f5218d38f439804,2018-08-06 19:57:44,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
94fb73174290f8ffbdba81e43e64bb7a,2018-02-18 17:27:10,2018-02-21 20:23:32,2018-02-22 20:38:58,2018-03-06 00:00:00,8a01d7dddba4415103899d87ef6a5ab7,2018-02-18 16:25:06,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
0e2e50595cfab0a0b7c2482dba5960ff,2017-03-25 08:30:16,2017-03-27 14:40:02,2017-03-31 11:17:52,2017-04-13 00:00:00,197fdb2270597913a3ba471f251d01c5,2017-03-25 08:21:56,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
658d11bd93286addfd9aa0838df02b6b,2018-03-18 17:09:20,2018-04-02 13:52:36,2018-04-05 18:32:13,2018-04-09 00:00:00,6de7e3324f992c2563e89ca5b3ca3961,2018-03-18 16:46:58,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
3393a81259c166a36b3b965bffbeaece,2018-02-28 19:28:35,2018-03-06 18:46:45,2018-04-17 20:48:37,2018-03-26 00:00:00,acd028b8d85a8ac15f7621e610da31e5,2018-02-28 19:10:33,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
5892707a70dea204bd5b404dbc02993d,2018-03-09 23:00:35,2018-03-12 22:18:26,2018-05-14 19:52:48,2018-04-04 00:00:00,576668497bf1dc1ca572fcf231234444,2018-03-09 22:20:51,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
371f737623240038bee3b526b809a4c4,2017-09-26 03:56:14,2017-09-26 18:16:41,2017-10-05 18:04:43,2017-10-24 00:00:00,eadbc9a7655e5554ca49399874f7e2fe,2017-09-24 12:05:52,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
4622254cdb12f6f815e6a8461ae9ddea,2018-08-20 14:56:20,2018-08-22 13:11:00,2018-08-30 17:58:52,2018-09-11 00:00:00,5482a1c74b1b5fb1af78a425b7ceabb8,2018-08-16 17:07:25,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
42690ee9d3a727a176e4ba6272ab6feb,2017-09-07 13:25:16,2017-09-08 22:04:11,2017-09-25 18:18:58,2017-10-05 00:00:00,81e4c4d7594a8111a17da1f1b399ba07,2017-09-07 13:10:23,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
f9d4779ebedf06248f5a3096015dee73,2018-01-18 02:13:07,2018-01-22 22:25:20,2018-01-30 20:42:31,2018-02-14 00:00:00,6e3c66102a47f297ac466cf1881802a6,2018-01-17 17:00:50,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
e04d7e850a68d1bc6dd43fc04cf505bb,2018-07-27 09:10:13,2018-07-27 11:55:00,2018-08-01 18:11:56,2018-08-15 00:00:00,4c8ec3cddd2db163e7cf2d6b1996629e,2018-07-26 12:19:00,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
5e8bf0eda6937b9050cc77c6bfe223af,2017-07-07 02:45:57,2017-07-11 11:16:50,2017-07-19 19:52:44,2017-07-31 00:00:00,801ff9fd867535b5d27f82019cfef7e1,2017-07-06 10:25:10,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
6ab968193fb67b718afdf6bf6cee1f5e,2018-05-10 09:35:06,2018-05-16 11:17:00,2018-05-22 23:05:08,2018-06-04 00:00:00,153d12e2d5e7765786be73cb3900a442,2018-05-10 09:08:34,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
a95a0af104d58114e3d3e9c52427ca7e,2017-09-26 21:28:20,2017-09-30 15:15:56,2017-10-03 19:22:17,2017-10-13 00:00:00,f12ef7eed107de3791b1db5b8cd4852b,2017-09-26 21:12:04,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
8d26289d2fae953a89034bab3efdf657,2017-07-29 12:10:13,2017-07-31 20:12:25,2017-08-04 20:22:32,2017-08-18 00:00:00,647c2286962851bb7b82d2238a2af37e,2017-07-29 11:56:37,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
aff7cbd6fe31a337ebb602534ab8c5d9,2017-12-06 12:30:45,2017-12-06 20:56:52,2017-12-29 21:24:32,2018-01-03 00:00:00,9b04dbbc638c90f5ef32517e299b56ee,2017-12-06 11:04:09,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
5a7beedd2aa09902d76977734156ad91,2018-07-20 10:15:20,2018-07-23 15:25:00,2018-07-30 15:48:53,2018-08-09 00:00:00,127f6cc9849c481c4f0daf043a91a129,2018-07-19 10:21:06,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
a7276b8ee5943682b258aadbc2a19840,2018-05-10 03:36:56,2018-05-10 15:18:00,2018-05-14 11:24:39,2018-06-01 00:00:00,71fbb9971d84bf97accb75d2f70b04bd,2018-05-08 23:25:12,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
e5d16033bafd87eaba2b0e2276d8ffd0,2018-02-23 10:50:53,2018-02-27 18:08:38,2018-02-28 18:28:39,2018-03-08 00:00:00,b78da14c140496aa8b460e0822009d59,2018-02-22 10:45:52,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
218d425c279280a079a8d81e02b4ede0,2018-08-09 03:44:53,2018-08-09 13:20:00,2018-08-14 12:38:37,2018-09-12 00:00:00,4c6e24a5fceacbcf444cdb5141ec1688,2018-08-07 12:16:16,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
7e710d6d426e7b9d30e7f2caeeb6d7d0,2018-08-24 19:55:21,2018-08-27 12:26:00,2018-08-30 23:15:37,2018-09-11 00:00:00,7dc752874b41282cfc7a1d5b22a5baef,2018-08-24 19:42:51,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
9ea3c1c432aa8be6b9c04d7fea7f66ed,2018-05-23 12:00:07,2018-05-23 15:26:00,2018-06-07 22:48:22,2018-06-12 00:00:00,4884bd0f5624b0b791920965686cf6ff,2018-05-22 17:58:24,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
ea1991a3341d703b3b5c4c97790b8b2b,2017-11-23 22:48:38,2017-11-24 20:24:46,2017-12-07 20:38:35,2017-12-18 00:00:00,014ffbfe2df4c96a2b063d084583978f,2017-11-23 22:36:25,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
a567d00cce9a16c45c561f6c3d0d6cc8,2018-05-16 13:33:14,2018-05-17 13:08:00,2018-05-21 22:18:36,2018-05-30 00:00:00,9540c8c39b1ba6b1d92483e4bfc9759e,2018-05-16 13:06:09,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
46be9ec2f01b56e98ddfdc285b55fe06,2018-03-01 02:49:17,2018-03-07 00:41:34,2018-03-26 18:28:52,2018-03-27 00:00:00,4286ab109d291573318c2485623e30e9,2018-02-27 13:00:35,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
fe8b3a40ab3d9ea1b2e38aa24a324207,2018-05-30 13:10:17,2018-05-30 16:21:00,2018-06-08 20:48:24,2018-07-16 00:00:00,192162688f179d526243e303ed01abe6,2018-05-30 13:00:03,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
4713a5691cbaa68a98c8774fa9cafb6a,2018-02-19 16:15:35,2018-02-21 20:27:11,2018-02-24 14:36:54,2018-03-13 00:00:00,f0935e4d348302a4140276ed7c6c1545,2018-02-19 14:12:58,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
21816317d87d15e3270354485d9eb8f1,2017-12-15 02:17:23,2017-12-22 22:35:43,2018-01-06 11:45:12,2018-01-11 00:00:00,ce91d4cd4fe17530b17e1a0055a41ec8,2017-12-14 08:55:35,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
17bf429fcda123766dc0a1b70ab0d516,2018-05-07 20:11:17,2018-05-08 15:17:00,2018-05-09 20:18:42,2018-05-18 00:00:00,3ac9fd0e6797ffbc3a44bf264ef48f5d,2018-05-07 19:53:10,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
042193d276acb3484499d9cf145ef90c,2018-06-24 13:35:18,2018-06-25 13:47:00,2018-06-28 23:56:33,2018-07-16 00:00:00,746cc121ac6f89db74a5fd4561727252,2018-06-24 13:25:57,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
4f45d57597e28593ae50b9c4fea31173,2017-12-12 00:14:09,2017-12-14 11:44:47,2017-12-20 03:07:19,2017-12-28 00:00:00,c3a3138b83444e2e6c24b0bdd327bd30,2017-12-11 21:59:48,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
b555fbd540c87c32c19f5d97cfe35822,2018-02-07 09:10:32,2018-02-07 19:32:03,2018-02-14 16:38:49,2018-03-05 00:00:00,9fa477fbd91ee8d606ff71e50ac338df,2018-02-07 09:01:40,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
0f23c6bff75a40bdcb20ec9086522179,2017-06-28 02:10:26,2017-07-03 14:15:51,2017-07-18 19:32:03,2017-08-02 00:00:00,f49edcfe5848443af94ac0c4abfd567f,2017-06-27 14:42:12,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
fab1c8d0492140b974bd11575b4c0e78,2017-11-15 02:56:21,"","",2017-12-06 00:00:00,8cb7144be7be61b57614e79ece54a225,2017-11-14 16:47:06,canceled,2026-04-01T05:35:05.497253,/api/v1/data/orders
96793de70a686acc4a18d3d3f684e4ee,2018-06-24 17:34:10,2018-06-25 14:26:00,2018-06-26 13:54:34,2018-07-13 00:00:00,3bfc35d4ba7683a65787e6be78b670f4,2018-06-24 17:08:53,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
24bbf5fd2f2e1b359ee7de94defc4a15,2017-04-19 15:50:15,2017-04-25 13:39:59,2017-05-07 10:42:39,2017-05-15 00:00:00,199af31afc78c699f0dbf71fb178d4d4,2017-04-18 18:50:13,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
db19751490d5753ba9cd7d538da7181b,2017-12-12 12:32:43,2017-12-13 22:32:15,2017-12-21 23:54:08,2018-01-11 00:00:00,c33d265d1050e0a3ddf9796301141a81,2017-12-10 12:31:44,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
e4cd5156b85981c993aabe5a612b0cae,2018-08-15 22:44:08,2018-08-16 13:53:00,2018-08-17 21:31:55,2018-08-20 00:00:00,f4a2e4ba8b38d477a33e67c8a7840352,2018-08-15 22:12:23,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
8605595118f211032dd982e966359be9,2017-08-04 02:15:17,"","",2017-08-28 00:00:00,e0e0363b6d647a1ce534335bb1d84ebf,2017-08-03 07:57:02,invoiced,2026-04-01T05:35:05.497253,/api/v1/data/orders
90691f44f0b9da297fe03485feb295b6,2017-09-25 20:24:36,2017-09-26 18:54:53,2017-10-02 21:43:45,2017-10-20 00:00:00,d13a4ce63c7414eb0705119412532eb3,2017-09-25 20:06:59,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
06e30ee84a0678d353928f7306faac30,2018-03-19 20:35:35,2018-03-20 18:38:46,2018-03-21 19:41:51,2018-03-29 00:00:00,4d41f2b0d7100876dcef7b92b955fabc,2018-03-19 20:23:28,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
3b94cbe2da4723336d56d2d2c3451b42,2018-03-31 18:27:12,2018-04-04 01:44:43,2018-04-05 20:21:44,2018-04-18 00:00:00,a80d06f55bd89375f2f07af38a6d5f91,2018-03-31 17:40:49,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
b768841e6f8f26ab8bcfe8878a648684,2018-04-08 23:09:49,2018-04-10 20:19:12,2018-04-11 21:33:07,2018-04-23 00:00:00,5e8d4d545cb084dca5b0c71798b3a5ee,2018-04-08 22:50:52,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
e5282471771ac804b0556f65efa44e74,2018-01-31 13:43:58,2018-02-01 20:12:54,2018-02-10 10:27:26,2018-03-01 00:00:00,4b766e7fb74bd1b08ef8e58b0d571b71,2018-01-31 10:15:32,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
2e3b075b8bee34a7ac439e96b9201c3f,2018-06-01 16:33:08,2018-06-04 13:34:00,2018-06-11 17:58:49,2018-06-26 00:00:00,7a55d04b91c3854b9cb2444fccc8dcdf,2018-06-01 16:15:30,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
1a3677b7315ceb6f19ea02af64389b53,2018-04-05 21:09:11,2018-04-06 20:51:16,2018-04-11 13:02:26,2018-05-02 00:00:00,aed2da811d45d0cdd0566d83a44f9724,2018-04-04 20:21:53,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
24e2f602477037622c685a7bfaad0c6a,2018-07-02 13:50:38,2018-07-04 14:19:00,2018-07-10 18:42:33,2018-07-27 00:00:00,38855925f815a5c3f4ce58f6c6f9113d,2018-07-02 13:41:23,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
e0a036f5b8f574ecc5744cfdafa368fb,2017-09-14 03:06:06,2017-09-14 21:10:21,2017-09-18 19:47:51,2017-09-29 00:00:00,dbe8ecd957db3aaa6a15609223afe9a6,2017-09-13 17:05:26,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
56e7899b07b9a515442d8855a6e049b3,2017-08-07 18:20:06,2017-08-08 20:11:58,2017-08-11 15:57:44,2017-08-29 00:00:00,b5a1d012931f59ed905df201cf2aba80,2017-08-07 17:41:16,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
e7172bfce0d5f27fa2999884f6080f61,2018-06-26 14:35:27,2018-06-28 12:10:00,2018-07-03 01:07:55,2018-07-31 00:00:00,afb7c0f7929d4ac3b13a200b2137d90b,2018-06-26 14:21:56,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
3d979689f636322c62418b6346b1c6d2,2018-06-22 12:36:36,2018-06-22 13:00:00,2018-07-06 01:08:30,2018-07-17 00:00:00,8dbc85d1447242f3b127dda390d56e19,2018-06-22 12:23:19,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
4da1bfe6e373952b0ecbeb6b54343fb4,2018-08-07 04:24:50,2018-08-09 14:14:00,2018-08-13 19:48:30,2018-08-23 00:00:00,d83f19fa5fce346e31c60b35257f4329,2018-08-04 20:51:49,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
2566c2f24dfb920ba9a2516228c48fd0,2018-08-10 20:24:30,2018-08-13 14:12:00,2018-08-17 02:35:39,2018-08-31 00:00:00,c235bf02873c715d34d2036031d3b9c7,2018-08-10 20:08:10,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
489a3ed6905c005864a69d534cba1aca,2017-07-23 23:03:21,"","",2017-08-15 00:00:00,53ec902459673efbbcb34dec981931d3,2017-07-23 22:47:19,unavailable,2026-04-01T05:35:05.497253,/api/v1/data/orders
90684e8e76e2b689d36e74bdaacd6ba8,2017-07-02 13:10:13,2017-07-05 14:32:36,2017-07-14 19:03:43,2017-07-27 00:00:00,3044d11f2c5790298aa2fa9959961876,2017-07-02 13:01:47,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
ed4976f12ee52ce5ae8a150b4c74eb81,2017-09-14 15:04:55,2017-09-19 18:42:33,2017-09-28 15:40:18,2017-10-11 00:00:00,c2251dd482d3d185a7339f603c2de21b,2017-09-13 15:04:22,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
f799a8e6f3abdb5c59d0ad4a5217f032,2017-06-09 20:42:44,2017-06-12 14:43:56,2017-06-22 16:26:38,2017-07-11 00:00:00,e21329e12892d716142c2f50ff54d816,2017-06-09 20:31:21,delivered,2026-04-01T05:35:05.497253,/api/v1/data/orders
