customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
f6990f08f8262f1a0a9db4839fdd4109,2017-09-30 10:50:58,2017-10-02 18:10:10,2017-10-06 00:53:56,2017-10-25 00:00:00,2aec6692fda08fb7a050a161ea7eb59c,2017-09-30 10:33:14,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
b72e9c313a07ab5d332768583ba38a3b,2018-08-13 01:05:10,2018-08-13 11:23:00,2018-08-17 18:45:46,2018-08-28 00:00:00,1aa7e7505275a3ce08be4b00f1d7a16d,2018-08-13 00:54:57,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
efacfd34542547c82d99fb77d0f545cf,2017-11-09 19:50:44,2017-11-14 22:11:40,2017-11-24 00:02:26,2017-12-05 00:00:00,66b5056a7febb8679fd88a5b42d59b05,2017-11-09 19:30:59,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
031124e0ea15f7bc530757fef9d35da5,2018-04-15 20:51:52,2018-04-30 15:35:00,2018-05-02 15:41:49,2018-05-07 00:00:00,ca8909b3f3d130ce4d68392541e91800,2018-04-15 20:35:56,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
dab78ef6a96537debc922fc35be7aeda,2017-03-24 21:25:08,2017-03-29 12:49:46,2017-04-03 14:57:39,2017-04-25 00:00:00,57963763b600cf44a5b4c9da5fb4c3f7,2017-03-24 21:17:29,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
fdcabf61d131aed008b2c4e33db30b70,2017-10-24 16:41:53,2017-10-25 18:37:52,2017-10-26 20:19:57,2017-11-06 00:00:00,431b44bec24dab56f23207e21a689082,2017-10-24 16:11:30,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
a79fedb5972ba433980364647953bc9f,2017-11-17 04:06:45,2017-11-24 23:38:53,2017-12-08 15:19:15,2017-12-11 00:00:00,bc01a8209b5f19c81653540c57ca921e,2017-11-14 20:54:21,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
aecdc01ab5f129db72329f6f246abb3b,2017-05-25 15:25:08,2017-05-26 10:07:03,2017-06-02 15:38:12,2017-06-21 00:00:00,dbc476d2e6faedcc009ae94aa8c2f8f7,2017-05-25 15:15:29,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
c2fd07c064da726f771496f47be85d7f,2017-08-02 03:04:31,2017-08-03 15:13:21,2017-08-10 17:34:49,2017-08-28 00:00:00,044406a115a855072a8e79d38f028a80,2017-08-01 11:04:50,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
251c3ac01400662353068f216a7293ee,2017-09-15 21:45:14,2017-09-19 15:14:00,2017-10-03 17:57:47,2017-10-16 00:00:00,342425791003b2c3f04c6520885cbe82,2017-09-15 21:36:09,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
100a381a981220d884746d5585c4979c,2018-01-04 10:28:36,2018-01-05 19:06:21,2018-01-08 22:56:36,2018-01-22 00:00:00,55898410e4c5e6aff68607cf55c05847,2018-01-04 10:16:03,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
83d502e64b7cdcd4c495052a72ff6d20,2018-02-19 09:15:28,2018-02-19 21:37:10,2018-03-09 14:45:28,2018-03-19 00:00:00,9bbd8492ba2666b178725e2bfc1a8349,2018-02-19 08:59:21,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
f6385b51dd6e272f4e13d4767de47ca7,2017-10-21 13:56:17,2017-10-24 19:59:59,2017-10-26 12:49:53,2017-11-03 00:00:00,afcfdb7d1228a7f2886408f63eaa2647,2017-10-21 13:42:49,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
016287d04d40c3c1c9625588b9fe4602,2017-08-15 18:55:15,2017-08-16 19:27:54,2017-08-17 17:52:02,2017-08-28 00:00:00,c5ab3856ffd5ca3db23754e60db70cf2,2017-08-15 17:28:20,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
8ff02d450ba93882e5d0277f2fdc8727,2018-04-24 18:37:31,2018-04-25 14:47:00,2018-05-02 20:52:14,2018-05-21 00:00:00,f94344586ac6663aabd08cbb1381e347,2018-04-20 20:14:26,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
ed651737e2a85a653a4dc3a2dc2689e3,2018-06-30 02:52:21,2018-07-02 12:47:00,2018-07-06 17:47:25,2018-07-24 00:00:00,642c50cb8d316db5333548a2c0fde4c6,2018-06-29 00:34:12,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
da1302d81b053019f172bb07928ebeca,2017-12-19 09:57:07,2017-12-20 17:17:12,2017-12-27 18:15:51,2018-01-17 00:00:00,7db778f8eb61d8961d57f8437eb9f68d,2017-12-15 16:39:14,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
b5a7d50f6d78381d8096b3c3ec58f5e8,2018-08-11 19:55:17,2018-08-13 15:21:00,2018-08-17 21:14:40,2018-08-23 00:00:00,1bd14d9418bc4bd605521c1afad99926,2018-08-11 19:39:37,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
002b24cb2cd0c3e575040dbd278885e3,2018-05-22 02:56:24,2018-05-23 14:51:00,2018-06-05 14:06:37,2018-06-08 00:00:00,058ac520863d0c0d57e3cf920de368d4,2018-05-21 23:17:32,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
13c475ce9e903abde667dce845003c11,2017-12-07 20:17:26,2017-12-08 17:56:54,2017-12-18 23:12:27,2018-01-02 00:00:00,4750713fdb6d170de81aa2c130a28887,2017-12-07 20:06:56,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
d8550cf18fadc5a48406fade5a1b556a,2018-05-02 09:14:57,2018-05-02 15:06:00,2018-05-03 19:51:56,2018-05-16 00:00:00,ef6a08eb361817fe2908f1553b5d00f1,2018-05-02 08:59:16,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
8ffe52ac7d480a27180338e697eec534,2018-08-28 23:05:10,2018-08-29 12:46:00,2018-08-31 02:03:50,2018-08-31 00:00:00,4c867c2aac81653679eff07e922441a0,2018-08-28 22:51:54,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
069cc8646fca6d760e049d8a4bc0c334,2017-09-21 22:46:53,2017-09-22 19:16:57,2017-09-26 21:05:37,2017-10-13 00:00:00,ee7f3ec19dc1fa90d0ee6316dffbfab9,2017-09-21 21:50:37,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
5c39546ec48df2747323d3356a6c4720,2018-07-19 21:35:17,2018-07-20 14:59:00,2018-07-31 22:51:35,2018-08-06 00:00:00,e57050216cdcbc40e35c8f5667f7806e,2018-07-19 21:25:31,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
32280a7cfdc367286166cb31eb81b8b6,2018-02-05 01:50:17,2018-02-05 23:17:24,2018-02-09 01:24:48,2018-03-05 00:00:00,5d5b6b66aff814c78983f7f220014db9,2018-02-05 00:46:08,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
1740021b72f00232653463652baa37a6,2018-02-07 13:15:40,2018-02-07 22:27:51,2018-02-10 16:22:54,2018-03-02 00:00:00,ab537f9c58a21747d30d02a43d2763a7,2018-02-06 13:19:49,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
c353461901b42aac7fd9fa38acff8885,2017-07-24 10:05:29,2017-07-26 14:15:42,2017-08-04 22:26:43,2017-08-21 00:00:00,34d5a7f77e0207e1ff6a91a51aafaa43,2017-07-24 09:54:54,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
0c61c4ef63f4af3d1947ae372c5eb9c7,2018-03-03 07:30:30,2018-03-03 15:46:44,2018-03-13 20:12:51,2018-04-02 00:00:00,5fbe060397f6628f649ee4007f133ac2,2018-03-02 07:37:37,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
03c42b210f1e9fe31f69458ffb08eb2a,2018-04-03 05:28:24,2018-04-05 00:27:22,2018-04-06 23:48:39,2018-04-12 00:00:00,cf96b38269fbc8916e7a53ad9011f42d,2018-03-31 10:12:37,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
2d8fb851ae0bb19c4ffedc1939b9559f,2018-04-01 20:30:13,2018-04-02 19:28:56,2018-04-16 21:24:39,2018-05-04 00:00:00,4b831e2d8329f605574def6a9e47d65f,2018-04-01 20:17:21,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
50625571ef87a454e6251ecbf795ca93,2017-09-05 13:50:11,2017-09-06 12:04:47,2017-09-14 17:47:45,2017-09-29 00:00:00,b2021666ceaca22d815303aa71138966,2017-09-05 13:32:50,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
6621c2be563f141fe46a3c6bfe501fa2,2018-07-24 11:32:46,2018-07-24 15:51:00,2018-08-02 11:46:56,2018-08-16 00:00:00,7da502f694a6d35d21b05492a9a315c6,2018-07-22 12:30:59,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
0c0bf0fde3d95689bc2241cf6d107032,2018-03-08 02:35:37,2018-03-20 00:16:25,2018-03-28 19:42:43,2018-04-10 00:00:00,18a8bb432be9ac26b2115d500adf86bc,2018-03-06 16:26:24,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
9a667cf2c1f4d414eb5f05d55c22318f,2018-02-26 21:09:09,2018-03-12 18:32:43,2018-03-30 00:11:00,2018-03-20 00:00:00,0f30693cac68f8597594c35a1dc38a8e,2018-02-26 20:54:20,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
a57274dcdb6fc292e2782a69fad35a01,2018-01-24 02:34:57,2018-01-24 18:14:38,2018-02-23 19:57:08,2018-02-23 00:00:00,d619e17315e239a94dd71fc0e714b79d,2018-01-23 16:59:13,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
08d04bb6463edf9dfe9d9ec2f066614c,2018-04-17 12:30:19,2018-04-18 19:05:55,2018-04-19 19:08:40,2018-05-08 00:00:00,8fb4d17d3419dda57ca57e6a230152c7,2018-04-17 11:32:18,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
d8b1f1df6bc9c29173bf319673ce6d09,2018-06-14 14:22:40,2018-06-15 12:18:00,2018-06-25 12:51:42,2018-07-26 00:00:00,f59496f70e2c30c7d588903a7df7a768,2018-06-14 14:05:59,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
87631e4dd3b9c082baaac651b7bba893,2017-09-22 14:35:09,2017-09-25 20:35:51,2017-10-12 16:04:28,2017-10-19 00:00:00,23aeda90fa835596b6acd5fcaa2c3e7a,2017-09-22 13:32:43,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
d318ba1e45a1572fd96f36a09afcd6e6,2017-08-22 04:32:15,2017-08-28 21:00:00,2017-08-31 23:08:37,2017-09-11 00:00:00,67c7a158005be379a21f733483dd43f2,2017-08-20 11:40:21,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
ea90850946c0158ed02d4e895ed38ece,2017-09-25 18:15:15,2017-09-26 20:52:21,2017-09-29 16:22:26,2017-10-25 00:00:00,b293f468141dc24b16033560c8d008a6,2017-09-23 16:29:38,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
3090a5486278c5bed3dec2bb7bed04a8,2017-08-02 02:50:16,2017-08-04 14:57:50,2017-08-09 17:27:46,2017-08-23 00:00:00,e68631ba647225f307d0fa392cc1fa13,2017-08-01 19:11:35,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
816158478235fe7cc485d5ef205cb37c,2018-04-16 08:51:12,2018-04-16 23:07:01,2018-04-30 19:36:29,2018-05-07 00:00:00,7eb3066f65031745ac998c508b7ae614,2018-04-16 08:24:23,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
d1717fd7ea9309b0662f07b3b388b607,2018-07-23 13:40:30,2018-07-23 15:39:00,2018-07-25 20:54:26,2018-08-03 00:00:00,6ed366eb7c955fb0dae9c4932d9188c0,2018-07-23 10:14:46,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
b9c89128e72b43ac939802d32ad5c1cf,2018-07-06 02:51:06,2018-07-31 13:00:00,2018-08-07 19:28:50,2018-07-27 00:00:00,885ae5d5896b9a5f3bd2a626876ace12,2018-07-05 13:46:13,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
9012f48ac2c416c82819101da4e4b75e,2016-10-05 08:45:09,"","",2016-12-06 00:00:00,620b0acb9258b51defbc51804c5298d5,2016-10-04 11:44:01,canceled,2026-04-01T05:35:45.277100,/api/v1/data/orders
3054e9226cf13ac6a363cd693d9fbfb6,2018-04-25 17:15:29,2018-04-26 13:45:00,2018-05-02 20:52:41,2018-05-17 00:00:00,a6cc4d40b53f7e99ea8ba03cd33ae60b,2018-04-25 16:49:57,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
1aba9d2a7b717187271edc2f163c1d89,2018-04-09 18:10:25,2018-04-11 16:14:36,2018-04-24 22:48:50,2018-05-07 00:00:00,0bff3ac704b2ab4cdb69873f3f551ce1,2018-04-09 17:55:42,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
0e0d18a70d896c2a08f19fd48891dc48,2018-04-27 22:35:14,2018-04-30 14:32:00,"",2018-05-28 00:00:00,21d33068d3dfe0561f1b60cc9be732e8,2018-04-27 22:18:11,shipped,2026-04-01T05:35:45.277100,/api/v1/data/orders
3a40a64d7f436e75094aaed82fa082de,2018-03-13 03:50:38,2018-03-14 00:34:48,2018-03-15 18:33:43,2018-04-04 00:00:00,7a883816859109cf747fc1c602c359f6,2018-03-10 14:26:46,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
89ac41e89828b6d6a8297c56ac839e05,2018-08-02 05:05:09,2018-08-02 19:03:00,2018-08-03 23:12:05,2018-08-13 00:00:00,f0c1fadfe3832d32c7a44b37530c9e2c,2018-07-31 11:47:48,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
99de4444dbc09f097afa14d4ac4ae448,2017-01-26 16:02:00,2017-01-31 15:31:05,2017-02-03 17:05:57,2017-03-06 00:00:00,c37d452db8a3abfa3d99c322e92ef0ef,2017-01-26 15:50:03,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
464a509b96c6a731375959826acf53da,2017-11-24 02:29:44,2017-11-29 00:14:42,2017-12-11 17:58:45,2017-12-18 00:00:00,21515908d570049ddc9f08416524b09b,2017-11-24 02:14:10,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
9e48a9b3a63506370fe66557f3e21f95,2018-04-09 20:10:40,2018-04-10 23:54:40,2018-05-15 15:37:29,2018-05-04 00:00:00,62a303159c09b65c288433ea06a99600,2018-04-09 20:01:44,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
cb87122c4871e202777cf243fbea2d12,2017-10-06 02:14:23,2017-10-09 19:22:42,2017-10-16 21:07:36,2017-11-09 00:00:00,9f5054bd9a3c71702aa0917a7da29193,2017-10-05 09:13:21,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
6ff08b63fb563391aa26bb935501c19b,2018-01-30 15:10:55,2018-02-02 02:32:18,2018-02-19 20:35:20,2018-03-01 00:00:00,81323de20fc0eae4b399b3ac667b87d4,2018-01-30 14:42:31,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
7c96fae5e749fc0e54a2e57dccdd2aa9,2017-11-30 14:58:30,2017-12-01 18:43:24,2017-12-16 09:55:48,2017-12-12 00:00:00,363ef87a97dcef74ca5b91ca4a415f3c,2017-11-28 19:31:25,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
380387dd5f07e2d366041fd4fb85958d,2018-03-29 12:09:01,2018-03-30 00:38:48,2018-04-19 18:38:38,2018-04-24 00:00:00,ebbd8a1c6cbbef1b5779a09e29ee122c,2018-03-29 11:46:43,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
9e46cd038b5901d785b0f1c080cd3f22,2018-05-04 17:50:44,2018-05-08 13:38:00,2018-05-15 01:46:36,2018-05-29 00:00:00,d5a09a21303952be950aa3cdf58104b7,2018-05-04 17:33:18,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
4eec78743d83caef716a0c3d16bfa843,2018-04-06 16:50:26,2018-04-09 23:38:39,2018-04-18 15:58:32,2018-04-30 00:00:00,b19b043b39624f9f3c32b26aed8bedf1,2018-04-06 16:39:56,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
72108dc3b6db1e78f3d9dd7b7b95266d,2017-03-07 18:42:35,2017-03-24 08:37:39,2017-03-30 14:58:04,2017-04-19 00:00:00,1a6a61fc8a3caaa9599b17984f3f35bc,2017-03-07 18:28:16,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
0980fbc9da406c4230f108f80b3578da,2018-01-22 13:53:52,2018-01-25 00:25:56,2018-01-30 21:18:55,2018-02-15 00:00:00,8176e7870727634d66d2d127cb4dc27a,2018-01-21 16:46:26,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
f775aeb6ab62c3044f1f717dbdca6923,2017-06-05 02:22:04,2017-06-06 12:56:22,2017-06-16 13:22:08,2017-06-28 00:00:00,6f295b89fc3e13345e3d9748140bfec7,2017-06-05 02:09:00,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
abeff1410fcd658ea605208ba4ffb9ea,2018-06-28 01:11:26,2018-07-03 04:29:00,2018-07-12 14:54:22,2018-08-06 00:00:00,7d20c79f25c64f2c7feca12d01677c8e,2018-06-28 00:15:02,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
30fa622c8d7ae7a8ae0be8c425350fc5,2018-06-25 20:57:45,2018-06-28 11:06:00,2018-06-29 19:18:38,2018-07-11 00:00:00,2385d136c16c57565bf3b41bc45e6551,2018-06-25 20:34:54,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
8bb32f7f243ae653409d4aaf8aa66afd,2017-09-28 14:28:18,2017-10-02 14:22:54,2017-10-13 21:03:51,2017-10-23 00:00:00,eb1a3c0954dacb5159740856bd53a3ec,2017-09-28 14:15:05,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
51775bbd39b922160a84caa55f2190c6,2018-04-13 18:11:42,2018-04-16 22:08:23,2018-05-11 16:56:54,2018-05-22 00:00:00,ecbc00952c2d863b377c63a529282c5e,2018-04-13 17:51:37,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
70ae459bc3be4052dd5de533ade087f3,2018-02-06 11:11:50,2018-02-08 19:07:22,2018-02-20 00:22:16,2018-03-07 00:00:00,e1ffdd8e1b12edd5af26c00ed9320af0,2018-02-06 10:35:15,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
e08758d04afb8f1a1b0005b478bf884e,2017-12-19 09:51:12,2017-12-19 21:18:29,2018-01-04 00:39:07,2018-01-12 00:00:00,2735532a26f2d78fdc1dbe9467e0d8b1,2017-12-17 20:03:25,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
37dafcdee86df7843f93d4b4d5325dde,2018-02-25 12:29:23,2018-02-28 15:34:52,2018-03-01 16:58:54,2018-03-26 00:00:00,00f2a3509bd600bd1a06a48353788d93,2018-02-25 12:08:45,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
62050266c1b57e15689a248e81f05ee5,2017-12-05 04:15:52,2017-12-06 13:14:46,2017-12-21 17:48:30,2018-01-03 00:00:00,d6c0ec2e67adc2163605b7c0eafe3e1c,2017-12-03 18:16:43,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
332d12b9a5ece1b7e661271928d232ca,2017-09-05 18:35:13,2017-09-08 16:55:56,2017-09-14 16:44:02,2017-09-22 00:00:00,886ddb536ba82bd61a9d3ddbf5d0e73d,2017-09-05 18:21:26,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
30641a4862b6f5885e2f9d8e14b03809,2018-02-10 00:15:37,2018-02-17 00:15:51,2018-03-06 16:22:22,2018-03-09 00:00:00,99687fd750781ecf475d632c33a533ee,2018-02-10 00:01:06,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
c87368f0131696c39951652dad18ff37,2018-03-03 18:48:31,2018-03-05 18:08:48,2018-03-19 13:13:44,2018-04-10 00:00:00,05cd5649410dd46b0467669ff19e294b,2018-03-03 18:35:13,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
bbc8c12f7afeba03337723117f0a6f3e,2018-03-19 18:35:34,2018-03-20 22:51:45,2018-03-27 16:42:16,2018-04-12 00:00:00,201797d3f567dc70cc5732ecf055e346,2018-03-18 18:39:19,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
b447b0271e72aa2ac63d5e051cbcf28f,2018-04-24 17:41:32,2018-04-26 12:25:00,2018-04-30 23:12:28,2018-05-17 00:00:00,9d055ecc79e567092196d9511b113990,2018-04-22 21:27:22,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
98a7010106c2e416c6311ce939553453,2017-11-24 20:32:47,2017-11-28 21:58:55,2017-12-12 19:04:28,2017-12-21 00:00:00,ffa9a3142ddd51af248e648db27c647f,2017-11-24 16:42:12,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
3d245e1794d041af9c15d9e8933be45a,2017-12-12 04:09:55,2017-12-13 02:23:13,2017-12-15 21:48:38,2017-12-29 00:00:00,bff04363f492d6a9314326851a1e4991,2017-12-09 07:46:57,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
012b69962ffef2be728865fe6a90359c,2018-02-05 10:32:04,2018-02-08 23:19:07,2018-03-06 20:18:50,2018-03-13 00:00:00,7611315a76580a81e6f86cd62f4ad994,2018-02-05 10:10:23,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
419066fc49b7dbe8e8c97ffdaf7a227b,2018-03-16 13:16:09,2018-04-12 01:26:37,2018-04-16 15:24:24,2018-04-04 00:00:00,38ab7ca6747531f5173881e11be23b74,2018-03-16 13:08:02,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
aa57e2ac661dae06e72fd085abc4b249,2017-08-14 21:30:13,2017-08-15 16:19:56,2017-08-28 20:16:58,2017-09-18 00:00:00,3ef28988ea616750c5ac6a0058814056,2017-08-14 20:46:10,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
6a368a84640ffeddd3d37a46e26384ed,2017-06-30 21:45:10,2017-07-11 20:32:27,2017-07-22 13:59:50,2017-08-04 00:00:00,cfeb6fba6506bc759791eafbf3acb0c7,2017-06-30 21:32:58,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
b100f8f55ea9f4dd222373cc1d5ff5d3,2017-08-25 02:50:34,2017-08-25 17:35:23,2017-08-28 13:32:51,2017-09-06 00:00:00,94025de10c28a35becc4666e4d661698,2017-08-24 19:24:19,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
875c37aac6954f27ae519fe04562d0ec,2018-08-03 15:23:56,2018-08-03 15:04:00,2018-08-10 03:50:46,2018-08-15 00:00:00,c0d68ca2e27d53c566c02dc89021ee76,2018-08-03 14:43:51,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
7e85def6a9a67821728948644ea35f22,2017-05-28 19:15:12,2017-05-29 14:00:46,2017-06-06 19:17:52,2017-06-27 00:00:00,6275bca17b337da53d3df583024784de,2017-05-28 19:05:43,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
894993a398d2bf935b9a2c2e61c27201,2018-02-20 10:47:25,2018-02-20 23:22:07,2018-02-22 17:28:30,2018-03-06 00:00:00,34d79427f2177b6ab8397e13d4233a85,2018-02-20 10:27:03,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
1470ea637a213181fd75f1f67921bd40,2017-10-26 13:35:22,2017-10-30 15:37:32,2017-11-03 18:32:00,2017-11-17 00:00:00,833161948da9dc7becc70ebebb93ef4b,2017-10-26 13:20:26,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
1233914219140e9e67169768bf6ee593,2017-08-31 18:35:22,2017-09-01 20:26:03,2017-09-08 15:23:07,2017-09-20 00:00:00,1f440e230578d73badf5afd8bb78c632,2017-08-31 18:25:55,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
4be0673ac019fce3d0cc595272fa9850,2017-10-31 21:50:15,2017-11-01 14:55:43,2017-11-06 22:49:27,2017-11-28 00:00:00,b740bd4096a75c3d97e686dee682607d,2017-10-31 21:29:04,delivered,2026-04-01T05:35:45.277100,/api/v1/data/orders
