customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
69d3af0bc26ccffc1d256f41a27c469f,2017-02-23 02:45:14,2017-02-23 13:42:59,2017-03-08 10:47:56,2017-04-03 00:00:00,d4c2cda5ee1ebae34af938976048ccaa,2017-02-22 09:09:39,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
57a2c0ff4809a28d3c599e94da1a7a07,2018-02-07 20:49:01,2018-02-09 21:24:07,2018-03-07 03:33:48,2018-03-05 00:00:00,ea9f636a11e6bf8cfdfc6acf40590c66,2018-02-07 20:28:55,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
4b7f446b87ce698f5dbe56b13230a0c8,2017-12-15 09:28:18,2017-12-18 14:06:49,2017-12-30 16:10:20,2018-01-11 00:00:00,6e6636cab2d96091d69a657c2c4a0890,2017-12-15 09:17:19,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
7a9157a86c1824030516037d00cbd64e,2018-01-25 19:52:37,2018-02-08 21:13:14,2018-03-07 02:28:47,2018-02-20 00:00:00,cf574d4b1efd3d5e152a4cb181b35f8b,2018-01-25 19:43:34,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
d4f3bec209aaecedb29d819e45cdb157,2018-05-29 03:31:15,2018-05-30 11:14:00,2018-06-04 23:18:21,2018-06-29 00:00:00,05457977f35122e71095989d738e4a37,2018-05-26 16:40:08,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
79c8d122abdecd4dd9be27517307faf3,2018-01-31 16:00:37,2018-02-03 03:05:05,2018-02-07 21:49:01,2018-02-16 00:00:00,af3f498fca7722127e186f59f88fc4c3,2018-01-31 15:13:42,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
3db0fd85322f1f08aeaada9d589540cf,2018-01-10 10:32:03,2018-01-10 18:27:59,2018-01-16 20:58:50,2018-02-01 00:00:00,4d1192ac6ee23ec6a3f1fd439ebec659,2018-01-09 22:06:06,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
80db9468205ab8feeb73722948bbce52,2018-02-17 03:47:51,2018-02-20 20:17:08,2018-03-07 20:33:08,2018-03-14 00:00:00,954ecf032c0fbd43696c6b12baaa293b,2018-02-15 19:02:19,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
7abf142cfed13b532d7f881a9e76e133,2018-05-02 08:35:53,2018-05-03 12:26:00,2018-05-04 16:09:50,2018-05-15 00:00:00,d2d845154c7f4e7f7861ea8697c628b2,2018-05-02 08:18:06,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
2a0dcdc7103585f9d73bc18888b2e638,2018-06-10 13:36:51,2018-06-12 08:34:00,2018-06-18 20:22:12,2018-06-28 00:00:00,d4783ba848b3f01d54e6ad0fd20b5f0c,2018-06-10 13:08:26,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
9d247b3defdf2e777b00fc8f92cc02e5,2017-05-15 00:46:01,2017-05-15 09:22:56,2017-05-22 13:52:30,2017-06-09 00:00:00,18f8b3e1a7797e67b49cfda3d02896f3,2017-05-14 23:54:01,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
c8f78f88ea8bf631b30486cc12f95410,2017-09-27 18:35:16,2017-09-29 17:04:20,2017-10-04 21:38:54,2017-10-16 00:00:00,f3d17c77cd1914628822564052e6ca02,2017-09-27 18:16:33,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
62abeb2f83e1ef1926d571a65ccfe606,2017-07-08 08:43:31,2017-07-10 19:52:19,2017-07-13 20:28:08,2017-07-28 00:00:00,b7a0ea17f1dbc85ecfa3dd355610d472,2017-07-08 08:30:47,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
c4d6a7f1826d3a1cd903387966764d2a,2017-09-04 17:04:22,2017-09-11 23:26:35,2017-09-13 17:17:25,2017-09-15 00:00:00,7f323198e815792fca0a3a19277e0bd6,2017-09-04 16:48:28,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
85645f6b4277fbac7ae2cb3f0bffcc80,2018-03-14 22:30:54,2018-03-20 18:22:06,2018-04-10 16:12:36,2018-04-05 00:00:00,73458aad836a51a5e37323b7cefc54fc,2018-03-14 22:16:46,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
c7fdc3e93e7df51ee3256738c893ee07,2018-04-24 19:25:16,2018-04-24 22:08:41,2018-05-03 22:12:51,2018-05-29 00:00:00,9a382d951dd3a73c696f80da02ea06a5,2018-04-22 13:50:47,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
aa5ca8afef8fe0f0ef822a9da12d2cf1,2018-02-10 07:08:42,"","",2018-03-08 00:00:00,4fafa25ee16300a26f7ef92f3d15b58b,2018-02-09 17:36:42,canceled,2026-04-01T05:34:50.835760,/api/v1/data/orders
18361f001ee56303d300a4ccde8f773d,2017-10-26 19:46:05,2017-10-27 20:09:15,2017-11-03 16:12:39,2017-11-21 00:00:00,48e1896554de2ecc2b58a5ee81b21960,2017-10-26 19:29:38,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
df6697e2f4abe368dcd220afddef5746,2018-06-02 10:31:01,2018-06-04 11:18:00,2018-06-16 01:17:38,2018-07-24 00:00:00,3024eda1729b9daf946125ec8c271a91,2018-06-02 10:17:29,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
bcc9229d8548d1605666e8e943417113,2017-09-15 02:25:51,2017-09-15 23:13:43,2017-09-22 21:24:53,2017-10-06 00:00:00,63033c7afa7443f6f4d862d70fcf413f,2017-09-13 19:58:52,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
68a97ec8181a655c6c192f77f71861da,2017-06-24 02:25:11,2017-06-26 17:03:39,2017-06-30 13:09:44,2017-07-17 00:00:00,41479e5eeb4f7ae644e524566a85a66e,2017-06-23 00:00:43,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
f6f77702f338727394e3ddc20ddb54cd,2018-05-10 20:57:59,2018-05-14 13:58:00,2018-06-02 13:04:11,2018-06-01 00:00:00,5b106bcec980345d3c64e1661678639f,2018-05-10 20:42:12,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
c2ca3a2e9a704a2245f1a92abf462ff3,2018-03-27 07:46:52,2018-03-28 14:38:54,2018-04-04 19:58:49,2018-04-16 00:00:00,8f2f6732a3a5fae797b581713dd07bc9,2018-03-27 07:36:10,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
3648dee9812c0ff9cc9aab93ea256ba8,2017-10-30 22:31:36,"","",2017-11-13 00:00:00,e25b0e7a7493d60787761f999380b492,2017-10-30 20:40:09,processing,2026-04-01T05:34:50.835760,/api/v1/data/orders
b3f1a1af87346b32841846beef824d39,2018-01-15 13:30:34,2018-01-16 21:08:21,2018-02-05 21:14:43,2018-02-09 00:00:00,180bb1b8686d6679359207ce3b1f5885,2018-01-15 13:14:35,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
4cde552228a46393edb70838c52c45a8,2017-02-14 10:25:08,2017-02-17 07:43:45,2017-03-03 17:28:00,2017-03-13 00:00:00,36e9f61b5f4e248be227f6f7ec486268,2017-02-14 10:16:46,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
1ef2eaa16c2555f07c0e7c46edd1b2ee,2017-10-05 16:14:30,2017-10-06 18:23:17,2017-10-11 19:34:14,2017-10-31 00:00:00,4587bf1bd378047abcecf8a3193bbbc8,2017-10-05 16:00:59,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
1311c060491c69cd608bd37137f49898,2017-04-29 02:45:51,2017-05-04 08:03:15,2017-05-11 07:37:51,2017-05-30 00:00:00,8e19df6c7ac6230b4c0c82b9d8a3dc46,2017-04-28 09:42:28,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
8cda5fa80381ad8d09441fc5b3d5ff46,2017-05-15 18:02:40,2017-05-17 14:14:47,2017-06-02 09:53:55,2017-06-12 00:00:00,05c12734a5d14a9b9528b3eb84f30e50,2017-05-15 17:50:19,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
3d52590d7de2640de56a6c562e932006,2018-01-15 12:27:56,2018-01-17 14:58:30,2018-01-22 20:13:19,2018-02-05 00:00:00,79352bdcfe2a8b0920999a804e02c6d6,2018-01-15 11:42:36,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
e8e910c6bf2020933d9ab5e394fd3954,2018-04-16 14:51:07,2018-04-17 18:56:58,2018-04-18 10:43:29,2018-05-03 00:00:00,bfe53abc61788e6ed7f64c2d7ccb106c,2018-04-16 14:33:16,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
7f90fc38b4630053797ca8d587d15964,2017-03-24 13:10:13,2017-04-07 04:37:06,2017-04-10 09:33:49,2017-04-19 00:00:00,fa69e8d77e6f9d310a77c7dd43261ce7,2017-03-24 12:34:32,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
b491f58182bbd021637faee3a0de9050,2018-06-12 17:48:30,2018-06-13 14:59:00,2018-06-19 20:58:43,2018-07-27 00:00:00,b42647c500cf637710473a668b0ff934,2018-06-12 17:17:50,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
580d00c08e142c3ab462caed4eb94d78,2018-07-25 02:55:23,2018-07-25 15:08:00,2018-08-09 10:12:33,2018-08-10 00:00:00,6ac7e852b9acd63429f9b6ac61ae165a,2018-07-24 10:56:43,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
f59a2ce7571f6e6e27c2257a9a28316c,2018-07-28 23:04:18,2018-07-30 13:55:00,2018-07-31 23:03:29,2018-08-03 00:00:00,32dd7913bfe4d7f0647e7d5a5e711f2d,2018-07-28 22:50:20,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
e2cbf3aa452a25609a3dd8aba84071a6,2017-11-25 02:14:00,2017-11-27 16:59:06,2017-12-13 22:22:50,2017-12-21 00:00:00,55aeba08a7d54fd54220244c4dfdb559,2017-11-24 23:03:16,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
35429bfcde1d02c1c64914c46ef6709d,2018-04-11 05:50:20,2018-04-25 08:14:00,2018-05-02 23:51:18,2018-05-11 00:00:00,910cfa0f385c892c405b48acaedf3382,2018-04-09 22:02:01,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
de3a77b7c985dbd4e42485ac20050031,2018-05-12 10:12:10,2018-05-14 10:09:00,2018-05-19 15:14:28,2018-06-05 00:00:00,9566c61747b7c6721e90334026dcd710,2018-05-12 10:00:52,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
ac60ba24d89bd3131734f9f891b178e0,2017-10-02 23:00:07,2017-10-06 15:43:25,2017-10-11 17:44:12,2017-10-18 00:00:00,4a0c442614599b83a064e2889049712c,2017-10-02 22:17:16,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
ccef9579d4093da59f1a24bed9091fd5,2018-07-13 02:35:14,2018-07-13 15:24:00,2018-07-24 19:51:15,2018-07-30 00:00:00,af581263488e6e37a5eecc8323943693,2018-07-11 16:02:22,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
19470ba9e004b052400bda6485bf0125,2018-02-22 20:09:10,2018-02-26 19:19:17,2018-03-08 20:14:36,2018-03-16 00:00:00,e9a08885cc40da402fb893c56e9d27ae,2018-02-22 19:52:32,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
f25016ac73279ad09553297de654c03d,2017-12-28 08:12:30,2018-01-03 20:46:56,2018-01-08 21:27:47,2018-01-23 00:00:00,8c3c24873cc500e0003c7131265558da,2017-12-28 08:02:02,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
4f2dbb2c0bebeb83611786c1fd76fc75,2018-08-06 00:44:41,2018-08-07 06:14:00,2018-08-10 18:32:44,2018-08-21 00:00:00,57c38272c5be87d337e47ad5f1d88343,2018-08-06 00:28:49,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
4b62140bcbd887e90a27212db45d4226,2018-02-03 15:50:33,2018-02-06 22:18:36,2018-02-17 15:26:44,2018-03-07 00:00:00,20f2024101e0aff5fd5990a605283ee3,2018-02-03 15:42:54,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
d14027a730cc5d88a590a3f064637591,2018-03-23 22:47:38,2018-03-26 22:12:09,2018-04-09 18:58:36,2018-04-11 00:00:00,ab8aefb183a8140b544a1eba6a139101,2018-03-23 20:31:27,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
d1caca8447ffa49ec825d20ac0d1425b,2017-08-29 19:25:47,2017-08-30 16:00:02,2017-08-31 22:49:36,2017-09-15 00:00:00,4a36f21a19a956cd848e968d56be9b58,2017-08-28 19:24:55,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
e53a60bed275b3919cbb418cff61a55e,2017-10-31 04:06:50,2017-11-01 14:22:22,2017-11-07 16:11:37,2017-11-16 00:00:00,60f7281dad555389b327a7fc60e13840,2017-10-30 19:39:40,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
c5bfa0cc47e07f8ef82cf6d62f84e13b,2018-03-25 21:35:36,2018-03-26 16:34:49,2018-04-02 14:14:47,2018-04-20 00:00:00,9e131f842d7e07cecbaffc75897506fa,2018-03-25 21:18:20,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
cba9db4d1d1575a05da555cccd362952,2018-05-07 16:33:51,2018-05-08 08:51:00,2018-05-21 19:58:29,2018-06-01 00:00:00,ce4ba4deb893a9919c6fb459e3d59fcd,2018-05-07 14:14:45,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
6f25d98f3f9e03ef507d02ee33430e21,2018-07-24 15:10:20,2018-07-27 13:55:00,2018-07-30 19:21:40,2018-08-14 00:00:00,22401427638873c7bd3cffca5c9f38bf,2018-07-24 14:59:24,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
2b70ac59f738e900a7d1b8b6c29fd0eb,2018-08-08 03:24:54,2018-08-08 13:40:00,2018-08-13 18:24:30,2018-08-17 00:00:00,6c0579db279e926d14faf051deae3288,2018-08-07 01:17:49,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
ac21249a3f3b99955d34c4cec649d6d6,2017-07-19 17:05:08,2017-07-21 12:14:18,2017-08-08 19:44:32,2017-08-15 00:00:00,6c8d10bff26c00a7e916fa8fd5ce56d9,2017-07-18 16:47:07,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
32502607d5a44f34e36748b136e26b11,2017-02-28 13:41:43,2017-03-01 11:05:58,2017-03-06 12:34:40,2017-03-22 00:00:00,0faa73d77b7f91828bd92315a94d6ef4,2017-02-28 13:26:39,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
eb1f5775cb6c152c959d5a76a8204baa,2017-09-26 14:38:12,2017-09-27 19:23:31,2017-10-03 18:23:40,2017-10-20 00:00:00,44aec9c2be37dd0f0b954562c94ccfec,2017-09-26 14:23:47,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
dd8d07e16151dc953a7d0929a961c488,2018-03-18 20:30:44,2018-03-20 15:54:55,2018-03-26 22:59:47,2018-04-10 00:00:00,ccd47f941a32fe69eb9609d89692bbbf,2018-03-18 20:18:21,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
7466835454af2415d592e2fe41a09c37,2018-06-22 10:36:06,2018-06-22 14:04:00,2018-06-25 20:43:36,2018-07-13 00:00:00,28b031abc340760284a1398ab8f6fd4c,2018-06-22 10:18:45,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
e20ad6ae9750273137d38a9353ffbcfc,2017-07-21 02:55:22,2017-07-27 19:37:31,2017-08-04 20:39:46,2017-08-15 00:00:00,53802dd14f00658bd63315e41be39610,2017-07-20 18:56:16,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
2128111e20da14bbe224cebd51250888,2017-12-08 11:12:58,2017-12-13 15:54:41,2017-12-29 22:52:45,2018-01-10 00:00:00,c5536b9cf89dc947c7c0d0287528cda8,2017-12-08 10:58:13,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
44957bd5bff917cda4171a80395a6a0c,2018-04-07 17:15:09,2018-04-10 02:12:38,2018-05-02 10:51:57,2018-05-10 00:00:00,e95917c63189f55897224422b107b459,2018-04-07 17:07:45,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
d1694b32c845946992a1c03bb8914201,2017-03-29 02:10:40,2017-03-29 12:00:05,2017-05-05 14:28:03,2017-05-02 00:00:00,ae0be4e1cb2ae75b372e2f055876ff07,2017-03-27 18:30:34,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
3529b35e86160baf0aa22a9770420250,2017-07-11 11:30:28,2017-07-14 14:06:45,2017-07-26 10:44:33,2017-08-14 00:00:00,57caee5837cc4a8f605f3a83bff208db,2017-07-11 11:22:43,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
296aac913de459261bbf2bfbb9980954,2017-11-13 21:27:15,2017-11-14 22:02:43,2017-11-22 00:32:08,2017-12-01 00:00:00,ae8f17ccd841c2dcd9c8149a2ac7ae65,2017-11-13 21:12:23,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
7bc093b1d5bd2f4b79162c6a22a51016,2017-06-01 19:02:51,2017-06-02 10:22:08,2017-06-19 20:36:58,2017-07-13 00:00:00,e740ace20346291fd9846ed62c8c7bda,2017-06-01 18:49:16,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
1864828fc0be485be9870cb748d4d6a7,2017-10-05 14:49:59,2017-10-09 13:38:14,2017-10-16 19:33:16,2017-11-03 00:00:00,46401f2377e0c45bb5483227a21b812c,2017-10-05 14:20:47,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
a8b45d3d35d2d62a50ca248376db52b7,2017-03-14 22:44:44,2017-03-24 16:54:33,2017-03-31 15:57:57,2017-04-13 00:00:00,9ee894e843daa29faa726a8b6a85df35,2017-03-14 22:44:44,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
02f374a88c3b91ae024e4a6966d71ce4,2018-05-11 16:18:24,2018-05-14 15:45:00,2018-05-18 20:56:51,2018-06-04 00:00:00,c394597c0ca7c76e816618529dcd9ef9,2018-05-11 15:50:28,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
47cfdf70fd5de9dbac30a0a436e7fa77,2018-03-31 08:27:26,2018-04-03 18:27:59,2018-04-12 22:03:04,2018-04-17 00:00:00,89aa696d2bae84d88b2f855b0db40800,2018-03-29 10:15:46,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
ebac8d83849c9bd3204e23675e26a5e5,2018-04-10 15:50:24,2018-04-11 20:46:24,2018-04-17 18:56:42,2018-05-11 00:00:00,0583457e98d0d734222af5237cd8fa94,2018-04-10 15:25:53,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
5f9740b680b9fd7d7c2185ca0fe1f574,2017-07-01 10:25:15,2017-07-04 12:17:54,2017-07-06 11:58:04,2017-07-17 00:00:00,b787096bc96d359f4bacc2f80047c2af,2017-07-01 10:13:00,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
26691fd4b554daeab6e92626ac575689,2018-03-22 23:30:30,2018-03-27 20:46:38,2018-04-04 17:19:20,2018-04-10 00:00:00,ff07ff058c25c993a564127557043c5a,2018-03-22 23:18:56,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
4e07dd0417777efe5b61679498ca7df1,2018-07-21 23:15:14,2018-07-23 14:04:00,2018-07-28 00:44:42,2018-08-07 00:00:00,0f6d4797b3933b25519398b754dfe58c,2018-07-21 23:05:53,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
02c2e2139222f456f8a73e0ef7d59a49,2018-04-14 11:51:41,2018-04-16 18:28:32,2018-04-28 01:26:47,2018-05-09 00:00:00,1ee5d17041db39cb827e197b01ff53cd,2018-04-13 19:26:46,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
745eaa8698b4c162b69a731316cb890f,2018-05-07 09:14:14,2018-05-10 08:48:00,2018-05-16 21:38:35,2018-06-05 00:00:00,bec7d5a25c600cedea70947a1aa39092,2018-05-06 16:26:17,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
38224125387e55599f81b1c4655fb432,2018-04-09 23:30:13,2018-04-16 18:42:19,2018-04-18 18:36:49,2018-04-19 00:00:00,ace7aa756ef3c4d4d89c8d311d1bd0be,2018-04-09 21:43:29,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
abd10efcba52884626c22cdca7dba539,2017-08-07 16:43:45,2017-08-08 20:45:56,2017-08-17 18:25:28,2017-08-29 00:00:00,451fbdf4d10b8d3d4da3f5d226bc5ae9,2017-08-07 16:20:45,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
bdb599f32a95c53f1c17076217f3db9e,2017-10-06 17:49:24,2017-10-11 23:07:54,2017-10-20 19:31:32,2017-11-01 00:00:00,0bec9641279215e466966512f6b444cb,2017-10-04 09:57:16,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
77fe80ba95f07692a4b59c0360d2331f,2018-01-14 21:51:27,2018-01-15 20:24:17,2018-01-26 00:46:52,2018-02-09 00:00:00,24812bb88ca7c88144814233a1d6f78e,2018-01-14 21:42:32,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
e14b08a5e109d77846ce7d4cb8b12d6c,2018-04-24 19:23:54,2018-04-23 19:04:05,2018-04-24 19:18:35,2018-05-10 00:00:00,547b3596c03dfad1b87305e9c5a554c2,2018-04-22 23:05:38,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
6b98e2694f54c88081d697a859f2eb1a,2018-03-05 10:40:36,2018-03-09 01:07:25,2018-04-14 00:25:36,2018-04-03 00:00:00,94df1f9b9ae08c944036a4ef894be868,2018-03-05 09:45:00,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
c86d6f7e3ec3afde83e27950cdcefce4,2018-05-04 21:50:18,2018-05-07 15:19:00,2018-05-11 17:28:43,2018-05-28 00:00:00,6ca45b5a3976343d5ac388f06ab70f09,2018-05-04 21:36:24,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
36b3d8619300c9c57d92f7a175452db9,2018-08-24 10:36:32,2018-08-24 14:46:00,2018-08-29 19:19:31,2018-09-10 00:00:00,f83a0ce66c457dfdf564dafa364ae1d4,2018-08-23 10:25:47,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
b4d23b30963fc02dd0e8f2ce917b2ecc,2018-07-19 09:10:16,2018-07-20 13:59:00,2018-07-26 12:33:19,2018-08-06 00:00:00,58c5215132c75e7d8226faaf2fab73a2,2018-07-19 08:58:48,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
6c1595b2f1b1609773c6f8b81031c1e8,2017-04-09 21:02:19,2017-04-10 08:51:56,2017-04-19 14:59:28,2017-05-08 00:00:00,c84590a1df6ea0f368982305cc668c46,2017-04-09 20:51:23,delivered,2026-04-01T05:34:50.835760,/api/v1/data/orders
