customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
57b1284ee4544b378d7f1d5cc857815c,2018-04-06 03:08:29,2018-04-13 13:48:21,2018-04-17 19:38:44,2018-04-24 00:00:00,78e0775b7967227a9d6f00277bed69e2,2018-04-05 12:13:24,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
c3d3e00eb0741f6662891cb94a986ecc,2018-01-29 15:18:50,2018-01-31 20:41:26,2018-03-03 21:33:41,2018-03-08 00:00:00,d9c27eceb93c734d5711f417a691e904,2018-01-29 14:59:34,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
5a39e7d39440b67d24d8c1873cb65ab2,2017-10-29 16:55:28,2017-11-01 00:47:28,2017-11-03 18:29:53,2017-11-22 00:00:00,7b4a44bc5f1454fa1a746c97a135011d,2017-10-29 15:53:04,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
39ee7d31641c3f04b65dc46f462ffabc,2018-05-21 22:56:35,2018-05-22 19:04:00,2018-05-24 17:47:29,2018-05-29 00:00:00,b8b88108eac141a885b496b3df46e5ac,2018-05-21 20:48:37,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
5af24a9ac18ec436b4958257b776349b,2018-08-13 15:25:14,2018-08-23 09:16:00,2018-08-29 12:30:04,2018-09-03 00:00:00,1f940fc941da73865323a8c30e2871f0,2018-08-13 15:13:23,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
ab2e069dc0a781952e8a2447efda4bdb,2017-02-10 15:55:16,2017-02-15 12:54:49,2017-03-02 18:49:08,2017-03-13 00:00:00,9f26d6e7d343f91817f608ab2cb56cdd,2017-02-10 15:43:45,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
1edb49f0b83fae7a1c43f9bfca9caf34,2018-01-09 10:29:41,2018-01-11 18:23:02,2018-01-13 00:27:03,2018-01-24 00:00:00,9eab9b5db2edcd3d67654eea38f74ad9,2018-01-09 10:16:34,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
474b9f393f2d19999e4a9fc7ce3a898e,2018-03-02 13:40:24,2018-03-05 23:07:03,2018-04-05 19:09:30,2018-03-23 00:00:00,f37cdd40de53fd4b961aa07433c716fc,2018-03-02 12:58:20,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
999b34c71c1cd291021fc96f67a1e3cf,2018-07-30 12:30:58,2018-08-01 08:18:00,2018-08-03 20:32:23,2018-08-08 00:00:00,42ae5f07337ca05cc783cbf53a52e1b5,2018-07-30 11:40:50,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
464c432b9a954fdde0a2620ffed7f681,2018-05-03 03:52:55,2018-05-03 15:21:00,2018-05-07 19:51:59,2018-05-24 00:00:00,08fc1aa23fef732befd3559729544a6a,2018-04-30 12:44:31,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
cad3adb2a6965a5e1180a68ee254e2cf,2018-06-18 21:35:36,2018-06-19 13:34:00,2018-06-22 15:21:39,2018-07-05 00:00:00,e5100188966a71404b1ac65f51487cb4,2018-06-18 21:12:18,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
cec5fb258ac2eb3210402449e54f4743,2017-12-12 10:50:38,2017-12-14 19:52:13,2017-12-18 23:34:51,2018-01-05 00:00:00,6b64cb311a0d5baa18bc37ead02d657c,2017-12-12 10:17:49,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
47d656c08a282ec5ab4c1f18303a3a30,2018-06-12 05:16:24,2018-06-12 14:22:00,2018-06-13 15:28:25,2018-06-20 00:00:00,00130c0eee84a3d909e75bc08c5c3ca1,2018-06-11 21:17:00,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
7438ff3aefb340ad9c04d0a5b1cec14c,2017-12-04 19:30:18,2017-12-05 19:27:30,2017-12-07 15:37:13,2017-12-20 00:00:00,32246337a2acef34f1c9b793e13032d5,2017-12-04 19:18:09,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
600c7fa664ebe06507a29f2e71d549ca,2017-12-01 10:30:59,2017-12-04 20:49:34,2017-12-05 19:24:54,2017-12-18 00:00:00,81789600931518629cdd008140f7defa,2017-11-30 22:34:44,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
719c87a4b983b44744b888450aad4093,2018-01-05 09:48:24,2018-01-05 23:37:54,2018-01-08 21:08:42,2018-01-26 00:00:00,ed6d45b167eb69d46908edf490f396b1,2018-01-05 09:38:46,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
bd985ccb5e83e8fea3144ef00f602de7,2018-01-05 02:35:47,2018-01-09 19:06:52,2018-01-12 23:18:58,2018-01-19 00:00:00,9cb82a3ae51fb07b957662bdff7a189a,2018-01-03 22:24:40,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
d71c8d46b852f467520c039ceefcc433,2017-11-27 15:38:32,2017-11-29 20:32:46,2017-12-14 19:21:51,2017-12-26 00:00:00,02bd92abe094825e0683bacaacb64285,2017-11-27 15:30:19,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
a86d2945cbd7499a32d45c1bd041c351,2017-11-02 22:05:59,2017-11-06 23:31:38,2017-11-13 19:12:55,2017-11-29 00:00:00,a58702c3d5801746f53c535039460c60,2017-11-02 21:53:59,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
97f6772ce3a8fd0482229a1c57d48da2,2017-12-14 11:17:49,2017-12-14 21:22:45,2018-01-09 00:08:13,2018-01-16 00:00:00,51526aa307cfd9cd8d3e9d4fa0c26121,2017-12-14 10:52:55,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
7f230bc3e608f26f8ecaa710abd5d2d2,2017-10-14 03:46:25,2017-10-25 18:47:57,2017-11-06 18:23:00,2017-11-13 00:00:00,3243b6004aa13062aab8b5d81b54fc98,2017-10-13 17:21:29,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
a8d1bf1b834203e8f61eec1192d6c166,2017-07-19 13:03:00,2017-07-21 20:57:32,2017-07-22 13:11:57,2017-08-01 00:00:00,b8722b30ef2c3090b0f15cc03481049d,2017-07-19 12:44:05,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
e08f49e30ad8f0c2a6db4d6fc316c841,2017-07-26 17:35:21,2017-07-28 17:47:39,2017-08-16 18:45:49,2017-08-23 00:00:00,afed4265a8b956d840bc032e54dfccd1,2017-07-26 17:22:34,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
16ee708807a1311a42642843b427b00f,2018-06-02 23:50:23,2018-06-04 09:42:00,2018-06-11 16:28:36,2018-07-11 00:00:00,c3fea8c95a1b94af7d629c3c2952334b,2018-06-02 23:40:57,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
029be5fce165c111d15eb737d28d44b8,2018-07-18 15:45:22,2018-07-24 14:14:00,2018-07-25 11:47:26,2018-07-30 00:00:00,45904bc2f27b4b3d71f27fc638080399,2018-07-18 14:46:26,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
a5c303ce62b6a228d4ff0133f63932c1,2018-07-21 19:44:12,2018-07-23 16:05:00,2018-08-05 17:35:36,2018-08-14 00:00:00,735c97c58832ee67c2f23aa70deb343c,2018-07-21 19:24:09,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
8e9d6975c2eed815dcddf57645e28c18,2017-07-30 12:43:06,2017-07-31 19:12:58,2017-09-17 16:24:32,2017-08-30 00:00:00,c2682afdb84368351a76f8b0c8cc47d9,2017-07-30 12:27:33,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
8d43602a38aad2e3712856431d9c2f69,2017-08-12 16:55:12,2017-08-14 13:30:08,2017-08-21 17:17:03,2017-09-05 00:00:00,723ad8c008a67d2af51d205bec0a69ac,2017-08-12 16:40:39,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
cc13f005c0fde5c8edb518f1d7f4adef,2017-08-05 00:30:18,2017-08-07 15:40:05,2017-08-11 18:32:53,2017-08-29 00:00:00,ae3e8160dfb11ba7791e416b096d2525,2017-08-05 00:19:31,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
cb3e59ee986f4594de1982df4ae214f7,2018-02-10 18:48:12,2018-02-19 21:42:18,2018-02-20 22:33:02,2018-02-26 00:00:00,b0200f320613faea21c999a90efa28ab,2018-02-10 17:58:16,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
cc09120bb2e0a1e9473b4d9a2f2d7b3b,2017-11-25 03:51:39,2017-11-29 11:36:53,2017-12-11 20:51:40,2017-12-19 00:00:00,16cf9720961cf627fa5911f4e37fc6f9,2017-11-25 01:02:19,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
45b965b024a060a20f35be157bd46415,2018-01-11 02:37:27,2018-01-13 02:29:15,2018-01-16 20:53:25,2018-01-26 00:00:00,072a8923b88a4247c16f4c0bca2f3177,2018-01-09 20:47:36,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
5e63d746b7b0811e6e09d7259661ca25,2018-02-27 20:30:25,2018-03-08 13:24:50,2018-03-28 17:46:35,2018-04-04 00:00:00,d5bd26cb62e49fde71c09ef5039cf2f6,2018-02-27 20:19:32,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
a558bfe4300d0404d6493b278ac18ca2,2018-02-15 19:46:28,2018-02-16 22:18:54,2018-02-26 18:58:50,2018-03-12 00:00:00,2771d3ac1d43785ed9c2fdcb077a87b0,2018-02-15 19:33:06,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
a74d22d1fa7ac7e321a09c49fb1b3b15,2018-02-26 11:49:41,2018-03-23 20:44:24,2018-04-03 19:26:38,2018-03-20 00:00:00,99bc267f49d76932cd195bfb2a94dd03,2018-02-26 11:25:38,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
b205df5e86441d2b2f404ffc0c762fe5,2018-08-09 23:10:11,2018-08-10 14:59:00,2018-08-20 20:51:19,2018-08-27 00:00:00,7e03ea2749db964d64386d5ba76cad36,2018-08-09 22:58:56,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
bb56c2b674bccae86229cfb114cfa422,2018-01-16 03:36:36,2018-01-19 23:04:41,2018-01-25 18:07:31,2018-02-05 00:00:00,523b7abdcc8e629f4bc493a9824341f5,2018-01-15 16:13:36,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
574d62d458f862a40cc12c3f41418c3b,2018-05-16 16:38:52,2018-06-01 14:03:00,2018-06-05 20:19:00,2018-06-08 00:00:00,5dd4ba32ddd49be56001b6436d8ef44c,2018-05-16 16:19:18,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
305c91e91ba4201b5e1da9f488bf64c3,2017-08-29 20:05:52,2017-08-31 11:07:59,2017-09-13 20:17:46,2017-09-21 00:00:00,5138967f3495b0b86c11eb58abade91b,2017-08-29 19:54:35,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
ab0ed6d3425b97299131aa272b3cacf7,2018-06-24 19:20:03,2018-06-25 13:12:00,2018-07-03 08:51:50,2018-07-19 00:00:00,b277cd83cbc203702ec0b15ca86799fb,2018-06-24 18:44:40,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
a77cd04603184ba353fd0fd98d4d3aaa,2017-11-07 02:31:47,2017-11-08 17:55:40,2017-11-22 12:39:15,2017-12-05 00:00:00,5e889b27fcf62bb902c417303e5f688f,2017-11-06 16:57:56,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
fc5f9fa109597cb6c9ff852af942c1e0,2018-04-06 11:49:02,2018-04-07 01:17:42,"",2018-05-02 00:00:00,6212a47660b2565578064374703be19d,2018-04-06 02:22:15,shipped,2026-04-01T05:34:52.504295,/api/v1/data/orders
543efa23813eb8a5fa5fa5ee959f4944,2018-02-21 06:25:18,2018-02-22 19:56:42,2018-02-26 19:42:39,2018-03-05 00:00:00,cdd2a05ff6a4cd9dbb4a63f46f0806e4,2018-02-19 18:32:21,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
3e3f791730f212dfe837272bd313fb60,2018-07-27 02:05:17,2018-08-07 11:42:00,2018-08-14 11:04:00,2018-08-21 00:00:00,91dd5af14efa32795fa00503841506c5,2018-07-25 10:03:19,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
1622f2d9b3f7674f53e69d66f98e3517,2017-07-20 17:10:09,2017-07-24 10:10:01,"",2017-08-15 00:00:00,125065dcda5fb5549b43a1ce085bec63,2017-07-20 16:57:21,shipped,2026-04-01T05:34:52.504295,/api/v1/data/orders
d2a8c832f148746c2ea01272de8bd606,2018-04-30 09:50:34,2018-04-30 12:58:00,2018-05-07 20:18:38,2018-05-18 00:00:00,24c78c3d4dc744978c9e4e077d3caf8e,2018-04-29 16:15:08,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
24c38fd30a0c822c183c67d3720f2c47,2018-01-09 07:17:28,2018-01-09 15:34:29,2018-01-11 20:28:43,2018-01-23 00:00:00,25f9ba70a00ea2a3907973a340834885,2018-01-05 23:30:03,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
f1d702f7f5dfd71800d4557053a100ae,2018-06-06 17:13:17,2018-06-07 14:06:00,2018-06-20 01:32:07,2018-07-18 00:00:00,6202fea10a6355e22332c7d5a964e401,2018-06-06 16:59:41,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
86ff70f8d524fc65ed5f59c12384e411,2017-09-23 18:35:14,2017-09-28 12:55:38,2017-10-11 20:04:21,2017-10-23 00:00:00,7b1c9d44d6e6a5fa56cc9d084f9e1698,2017-09-23 18:15:44,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
7a8607339cd00d491766c6c08e2a5c03,2017-05-03 20:25:08,2017-05-04 14:10:11,2017-05-15 14:32:36,2017-05-30 00:00:00,9720bd5580d585bdc13b3da5a5197323,2017-05-03 20:13:43,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
33b28a041517bfa554ac9cf2556210d5,2018-08-09 10:55:22,2018-08-09 17:10:00,2018-08-17 00:48:51,2018-08-24 00:00:00,4a1b2eddbc026752feeb5bdc37943b0d,2018-08-09 10:12:15,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
4368f0421da8cbe3603fc13ee5dec576,2017-05-07 22:25:12,2017-05-11 07:24:47,2017-05-16 11:16:14,2017-05-29 00:00:00,2dbb2d54315778065c399a7e83002a57,2017-05-06 22:26:44,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
18063c04b3b271bd41f87d5f2c0300a3,2018-06-07 22:56:02,2018-06-08 15:02:00,2018-06-11 18:31:56,2018-06-25 00:00:00,b1e17419a95b98d8710e2354fe7b714a,2018-06-07 22:36:08,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
5c666fa03ba6450edbc6a15bf7c5e6d9,2017-02-03 13:25:15,2017-02-06 11:51:52,2017-02-15 15:25:48,2017-03-07 00:00:00,7a125641d07db9def010cf07e54913fe,2017-02-03 13:12:29,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
3f5d541c043d1dc244fc7fb2bbcc9e67,2018-02-26 14:29:49,2018-02-27 20:08:59,2018-03-08 18:16:38,2018-03-22 00:00:00,81756fe1903a10b2a5fbb3d843382cf0,2018-02-26 14:07:17,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
a1ebc0ecb085dc9bca51a620eeb15acf,2018-02-22 14:40:25,2018-02-26 21:57:44,2018-03-20 12:46:51,2018-03-27 00:00:00,deae800566c689f2a076d37be35e4c7a,2018-02-21 17:23:29,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
223f5e3208f2fa202a8ff706a4d9b206,2017-10-17 10:28:18,2017-10-17 21:05:56,2017-10-20 22:05:20,2017-11-07 00:00:00,99330d45c3ba6f45ad5745f6de036c5f,2017-10-17 10:16:16,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
35ff5c9e1014c64117a3b3f4a92fbbb6,2018-03-14 22:10:52,2018-03-15 17:36:32,2018-04-18 16:52:32,2018-04-17 00:00:00,85a00341850d3ac099340d190e2ec046,2018-03-14 22:00:19,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
92bb4e3db74b1a4e1afd9c9dbaf7c25f,2018-07-31 04:31:27,2018-07-31 15:54:00,2018-08-07 21:41:33,2018-08-27 00:00:00,85599745768805ce8a4885e5098d0d9e,2018-07-30 08:20:22,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
9ff020a259deb59e7cd97016824d8039,2018-06-12 09:18:02,2018-06-12 14:18:00,2018-06-18 15:52:15,2018-07-13 00:00:00,0240c9d87266e4cabc3bacdcdc6e77e4,2018-06-12 08:40:31,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
3c47494ffc16280758dd950f117cb810,2017-12-11 21:12:36,2017-12-15 17:16:37,2018-01-10 15:24:24,2018-01-08 00:00:00,45a3c5cc6bb7e9bb65bcd185df669a6e,2017-12-11 21:05:32,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
d1ff3e388062ad5a81ba9c2b1766e93c,2018-05-10 07:15:19,2018-05-16 15:31:00,2018-06-02 15:22:03,2018-06-04 00:00:00,767ed97fc7b0133058b858a89951972a,2018-05-09 09:59:33,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
7100068d2eb190d83a9d751087f9bc31,2018-01-13 04:55:08,2018-01-17 00:28:24,2018-01-23 22:46:48,2018-02-05 00:00:00,938324ab7faf3c0b99fe286fdda92dd5,2018-01-11 20:40:46,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
1bde7825953734db2df2dd6a27cfec02,2017-11-27 10:55:17,2017-11-30 16:15:48,2017-12-16 12:36:35,2017-12-20 00:00:00,d5e27d7291d4571c883c69143b590fd5,2017-11-26 22:49:05,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
dfbbd201fb084e2ec56f8c93e8cf1421,2017-03-17 16:47:13,2017-03-18 10:37:00,2017-03-30 11:14:59,2017-04-07 00:00:00,1b9fa622cb692f6e9d803d4a346bf021,2017-03-17 16:47:13,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
a829af0c8a5e125dafae1be7a814f72f,2018-06-22 18:16:05,2018-07-05 15:48:00,"",2018-07-26 00:00:00,6d78e79c696c9f3be8ef263ead6a119b,2018-06-22 17:07:59,shipped,2026-04-01T05:34:52.504295,/api/v1/data/orders
e60df9449653a95af4549bbfcb18a6eb,2018-08-29 14:31:07,2018-08-29 15:29:00,2018-08-30 16:24:55,2018-09-04 00:00:00,0b223d92c27432930dfe407c6aea3041,2018-08-29 14:18:23,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
a59d43dffaa9ba50678839b373c5253e,2017-12-13 16:35:26,2017-12-14 17:25:04,2018-01-03 16:05:06,2018-01-09 00:00:00,942667533dd65545cd5c94bf8890170b,2017-12-11 23:40:35,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
68d6a047603087e91e53b767332e917b,2018-03-18 22:48:20,2018-03-19 19:58:32,2018-03-29 16:21:19,2018-04-13 00:00:00,b26530f9c2437788f9290f8339dba184,2018-03-18 22:28:09,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
9cf795ff93fd465c917a295a67712ea6,2017-07-04 11:35:15,2017-07-04 14:27:51,2017-07-06 18:25:37,2017-07-24 00:00:00,44d3984d00152b899eff3953948a0124,2017-07-04 11:22:34,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
efd0675fcbdaf56e198a09ad3829ecf8,2018-05-29 13:58:03,2018-05-30 11:27:00,2018-06-13 18:38:28,2018-07-11 00:00:00,9f672a6ad991e6e232e91e479ab1d0ef,2018-05-29 13:30:18,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
fd1f36c6b0aff16b4b3bcc1160db7b18,2017-07-11 03:50:45,2017-07-13 19:32:19,2017-07-25 14:50:08,2017-08-18 00:00:00,61924caaf0facc4cb3c580d9bdc2f690,2017-07-09 10:26:29,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
f4c0dbcdce53f792ca2f96ac9d8e99cb,2017-06-23 02:25:28,2017-06-28 15:05:11,2017-06-29 18:33:40,2017-07-17 00:00:00,8f4011d8935e9c3e8f9f5a23efa980c2,2017-06-22 01:03:38,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
c2c97a4df7be5639a8976ed8b8516e81,2016-10-06 15:46:26,2016-10-15 12:39:45,2016-10-20 19:14:53,2016-11-24 00:00:00,a8c3f65a43b2e956cbfca10db4300853,2016-10-04 23:39:01,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
db362d7742e55c0f476bfcece3a19917,2018-02-22 02:10:46,2018-02-22 22:49:07,2018-03-01 16:07:31,2018-03-12 00:00:00,83055c0065bec470a99316217bb2b639,2018-02-20 20:10:07,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
665d1ce8d05017886774eeec06243f3a,2018-04-24 19:25:14,2018-04-26 15:02:00,2018-05-04 20:04:12,2018-05-21 00:00:00,cd8a58a1d0ff7371bf0452763dc5c0fd,2018-04-22 18:12:50,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
eddaa8af6d3be5af666176a35718f182,2018-01-03 19:46:59,2018-01-04 15:29:03,2018-01-05 23:49:40,2018-01-19 00:00:00,e2e6981a464151382dad2865d02642ed,2018-01-03 19:31:35,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
67757507f4e23de2a1180be9c36a2702,2017-08-09 15:36:26,2017-08-11 18:22:13,2017-08-18 21:41:09,2017-08-31 00:00:00,3536d74406907f8978513900207e05ee,2017-08-09 15:16:29,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
98303708a4554ac30dd99ed2fb6f9c0b,2018-02-06 18:54:55,2018-02-07 16:42:32,2018-03-05 11:08:15,2018-03-12 00:00:00,9d4837e9f15d4e57e4783e22786cb407,2018-02-06 18:23:16,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
4dcecc67ccdc6f75f9b3621310442f75,2017-12-08 16:14:21,2017-12-12 19:10:19,2017-12-17 13:57:02,2018-01-05 00:00:00,e047cffc6007a32bed61812f7a9ba04c,2017-12-08 16:02:40,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
c1c485afcd2871d243f7f3282b3366a2,2017-05-02 13:45:19,2017-05-03 12:02:00,2017-05-16 15:56:53,2017-05-25 00:00:00,545b9d98685b98a2203d2ba6e56b8e3a,2017-05-02 13:35:51,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
4a0a9ff7be23502c8356f3b5fbf5472c,2017-05-20 08:03:19,2017-05-24 11:55:56,"",2017-06-13 00:00:00,fa83e155dfa5da681c4754559e6d1043,2017-05-20 07:49:33,shipped,2026-04-01T05:34:52.504295,/api/v1/data/orders
07d2a5fdbee70f085319ad636a84e6cd,2018-02-24 11:55:25,2018-02-27 23:37:01,2018-04-19 22:18:27,2018-03-21 00:00:00,6966b21d5a0ca10f795dc14508c1b7bf,2018-02-24 11:41:05,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
45f416cd82ad9c52c6ed085aabf3f203,2018-07-13 16:31:26,2018-07-16 14:10:00,2018-07-24 15:52:03,2018-08-02 00:00:00,db0c4d3804fd0676152a2ac39cf5cc27,2018-07-13 16:11:46,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
93ad1bfeae11321da2d9daf61e594b3a,2018-01-12 20:25:26,2018-01-15 23:23:07,2018-01-19 17:22:55,2018-02-06 00:00:00,d5413af9e6a487fb5ebbee25ae9495cd,2018-01-12 20:14:48,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
b223de141ac675b7317a8a04ff905905,2018-07-02 21:15:16,2018-07-05 12:24:00,2018-07-09 14:56:35,2018-07-25 00:00:00,f29d63dc20fad4b72cce6b486876ec3e,2018-07-02 21:06:36,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
0d8a449d198d88f6a8df2a7272000cb2,2018-03-29 14:15:18,2018-04-03 00:38:37,2018-04-26 10:19:42,2018-04-27 00:00:00,114483c2698c3681197da8cbb87204b8,2018-03-29 14:02:04,delivered,2026-04-01T05:34:52.504295,/api/v1/data/orders
