customer_id,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_id,order_purchase_timestamp,order_status,_ingested_at,_source_endpoint
edee5737d062e9274e403eff4ad67e12,2017-08-23 17:33:33,2017-08-24 19:13:45,2017-08-31 16:09:45,2017-09-18 00:00:00,82c5cafaa9a07e68a28009b6cd031be7,2017-08-22 11:50:48,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
b29ad9fdba379bec39155c8fb07b94e5,2018-08-01 16:35:09,2018-08-02 14:06:00,2018-08-09 00:12:06,2018-08-23 00:00:00,fbaea27eafbf4ac56866115c9096c490,2018-08-01 16:19:18,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
d16e5fe6b27a647492b572f397b7a4d0,2018-03-07 11:50:16,2018-03-07 23:38:57,2018-03-24 13:17:25,2018-04-03 00:00:00,ece77ff7c87f439ddc4a2eb28c208ac3,2018-03-07 11:25:34,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
887b174b639244a9b4a1fd79ce593eac,2018-06-22 02:59:29,2018-06-22 13:26:00,2018-06-25 21:38:32,2018-07-04 00:00:00,b3b54427f53d13f6063ef7007bf7d371,2018-06-21 08:41:07,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
1894bfd42e8ad783c68fc0a21c685916,2017-08-17 01:25:04,2017-08-17 21:03:38,2017-08-21 21:59:59,2017-09-05 00:00:00,3a47466ddf60f686bf60e6cc66ed45aa,2017-08-16 23:11:39,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
4274d167515becbd8785581fe3f4c7a0,2018-04-24 17:21:36,2018-04-26 12:34:00,2018-04-27 18:58:47,2018-05-08 00:00:00,e5b56ce7a1b3dd73d7425145a4319df5,2018-04-23 03:09:54,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
3ca7e43debc8bd63b6b3dfae174f2147,2018-08-11 21:30:10,2018-08-13 08:31:00,2018-08-14 19:51:19,2018-08-17 00:00:00,46d041b384bbdb77141815dd111b0e43,2018-08-11 21:20:06,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
de6d5b2433965424935bdd44a843dc69,2018-03-19 23:15:51,2018-03-21 19:41:49,2018-03-29 22:52:50,2018-04-05 00:00:00,7049ca1ff975d9decf0802e3cb983e40,2018-03-19 23:03:17,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
c1afe3fd5cbd1a4e784e6f77ca2fbad6,2018-06-28 01:11:09,2018-06-28 15:41:00,2018-07-04 22:43:38,2018-07-31 00:00:00,8f82857f5a738c96bb40a551c4c0bb40,2018-06-28 00:15:35,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
98ee0e7037a72a373dde3cb7eb3dff5b,2017-06-05 15:10:17,2017-06-08 11:15:30,2017-06-09 23:59:25,2017-06-19 00:00:00,ddc7e0a6253bc5f668507296a8d17c85,2017-06-05 15:00:11,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
ebc513ad3aed97e53c11e0e773c10152,2018-06-03 23:29:59,2018-06-05 12:20:00,2018-06-08 05:59:45,2018-06-28 00:00:00,b240d7e249b17ae4e87e7fc8023378c0,2018-06-03 23:08:46,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
cccb28497c90b025d9edebd93eca48e2,2017-02-06 01:05:35,2017-02-07 11:43:52,2017-02-20 13:07:44,2017-03-21 00:00:00,97e63289be97b0d9bfd3fad99000f662,2017-02-05 23:49:25,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
40403c2e9eafb740165e436a1949d5e4,2018-07-09 15:35:12,2018-07-18 12:36:00,2018-07-26 14:48:40,2018-08-14 00:00:00,521758adf4fa0c8f76b1488d0aebb48e,2018-07-09 15:17:58,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
6bb879b47fd62a8235d7f6334cbb4755,2017-02-23 14:10:12,2017-02-24 08:52:09,2017-03-08 15:23:58,2017-03-24 00:00:00,fd85297a862adfe046d2d8793daa5647,2017-02-23 13:59:22,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
8851a3c5fac2f9c3abd2fdfe879889fb,2017-11-23 03:12:20,2017-11-23 17:28:40,2017-12-06 18:18:34,2017-12-11 00:00:00,8fb0ae76c2b0405cb99251c49e2b251f,2017-11-23 02:59:21,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
57b1ec1572b6fd9579082b0bda9fd30c,2018-03-10 11:15:22,2018-03-13 19:05:05,2018-03-19 19:39:26,2018-03-28 00:00:00,3845b4e2da60560abb35635828f40b28,2018-03-10 10:59:44,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
7c559937ddc2dc285d511058d15dab5e,2018-06-19 23:59:42,2018-06-20 12:40:00,2018-06-22 23:42:43,2018-06-29 00:00:00,54f060705abd4a776a48a28f9858ca6e,2018-06-19 23:26:12,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
2c7fd840b20f1551c8a151f86349f19a,2018-02-21 06:10:28,2018-02-21 19:26:40,2018-03-20 17:21:47,2018-03-20 00:00:00,0ac83eb5438f811c9d825c0a059a0f28,2018-02-19 19:54:43,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
19704fe62ad38251594fca76aecffd6a,2017-07-11 04:15:14,2017-07-13 12:56:01,2017-07-27 21:32:40,2017-08-01 00:00:00,456305699578d4ca0be9fa96f39efe0d,2017-07-10 16:41:44,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
1715df4e75c7b532c711759cac4d4148,2017-10-27 03:07:05,2017-10-30 19:37:44,2017-10-31 19:04:41,2017-11-08 00:00:00,5ad82a9fb12ff34f8883ccfaddf3da4f,2017-10-26 06:12:37,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
9f848af937f7549ea642cea283039486,2017-06-28 12:30:11,2017-06-29 13:27:59,2017-07-06 13:22:14,2017-07-19 00:00:00,b67ec52e59f354dc01f81cc0fea68f1b,2017-06-27 15:16:34,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
4b2d305d5283dfc3fe60493756827c6e,2017-08-01 22:00:16,2017-08-04 15:54:01,2017-08-10 18:56:49,2017-09-04 00:00:00,77ac5289e1fb34a1b4236cc77bf62866,2017-08-01 20:56:20,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
455af77da49fdbd3a31944b47fa29267,2017-05-29 10:25:09,2017-05-29 11:04:56,2017-06-01 16:48:00,2017-06-20 00:00:00,952e4f8f61bc655acb5734ca68d878ca,2017-05-29 10:11:28,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
479867a42c16c68bf10119d36056d485,2018-05-04 03:12:04,2018-05-08 14:33:00,2018-05-18 15:40:40,2018-06-07 00:00:00,cd8232ac6e4909a74d5b0203bf13e70e,2018-05-02 12:20:40,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
99bef1df3bc670cf9f4def0f9c371fe2,2017-05-09 22:35:26,2017-05-17 10:44:12,2017-05-24 10:24:01,2017-05-25 00:00:00,500497099772fef25f1c6fe433ce0f8d,2017-05-09 22:24:03,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
2094c493df40a2b91440dc9f91e395e5,2017-10-05 16:14:20,2017-10-10 15:18:21,2017-10-16 23:33:50,2017-11-01 00:00:00,54249baa8f0143c895313b50999164ca,2017-10-05 16:03:24,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
f5b9a71412eaea204331a7c367bcd07a,2017-12-22 02:39:28,2017-12-22 23:17:06,2018-01-03 21:13:01,2018-01-23 00:00:00,3cf7d2f50fc31d36d208c46a30855d22,2017-12-20 15:39:27,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
b7e6d605ef6d68ee56ae32f44ba064e9,2017-10-04 13:35:21,2017-10-06 19:38:57,2017-10-17 18:10:50,2017-11-08 00:00:00,d9e98b1f6961932f22bf340d0153bbad,2017-10-04 13:25:22,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
d280941cfae11e3a639136ab708b2c1a,2018-04-08 18:15:21,2018-04-10 22:04:36,2018-04-11 13:48:52,2018-04-24 00:00:00,c38d4404acc45d16a0efea202c53271d,2018-04-07 18:16:35,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
ef2493627ea24d23c6a4cb601f403044,2018-06-26 13:56:18,2018-06-28 13:49:00,2018-07-03 22:08:41,2018-07-23 00:00:00,5fb7722468335f3e0c49814fb820fff6,2018-06-26 13:44:01,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
0d790691b3b4bbbf5ed30d3fde7b5073,2017-04-16 23:01:41,2017-04-17 18:25:59,2017-04-27 08:23:02,2017-05-15 00:00:00,35029df95fa6e0af9bdba562f4fc8fb5,2017-04-16 22:49:24,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
7060be088f6226bb01433b3e2b36ad1d,2018-07-01 07:49:55,2018-07-03 12:16:00,2018-07-10 17:11:44,2018-07-30 00:00:00,c3a937f97910c3602c1e4cdb4b951b1e,2018-07-01 07:36:35,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
35596f8957cb98a5db59435c2bcc5816,2018-04-13 13:14:08,2018-04-16 20:08:44,2018-04-23 18:21:14,2018-05-04 00:00:00,f9343125e70ddf02e5f091885f0d7920,2018-04-12 19:49:26,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
7987b6603447377559edba58464a6759,2018-08-25 13:04:34,2018-08-27 14:23:00,2018-08-30 19:18:27,2018-09-13 00:00:00,d9fba4d4669d79e886681d5bfbdf9f17,2018-08-25 12:50:59,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
f33f9a5c45222b8094156815aab081bc,2017-03-20 12:19:19,2017-03-24 12:24:24,2017-03-29 11:07:42,2017-04-06 00:00:00,7a29d9cef76355b4b32321cc4c9e58fa,2017-03-20 12:19:19,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
280aa7f3ab12ed7c00216fb78fa0d065,2018-01-07 13:47:07,2018-01-08 16:27:07,2018-01-09 17:59:17,2018-01-24 00:00:00,c0c017c50d82e3833bd2e0a45b66b14c,2018-01-07 13:33:41,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
fc821401a1841453aef1515d55b09399,2018-07-02 18:35:19,2018-07-04 10:03:00,2018-07-10 16:31:32,2018-07-27 00:00:00,60a33bdbdd12f868ce8db165ae533c18,2018-07-02 18:23:17,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
eb316bf04a90b4dbeba933542e543476,2018-08-20 13:49:39,2018-08-20 14:10:00,2018-08-27 23:09:31,2018-09-03 00:00:00,f1ff6b4b59eb9cfef1cd47ad35743e93,2018-08-19 23:12:41,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
ff5231b8a2bfe583c3ff95675d3f4c0e,2018-01-18 19:53:13,2018-01-19 16:54:27,2018-01-22 20:35:49,2018-02-02 00:00:00,03c7d8b2c13e98ae77a8167d1a8be2bf,2018-01-18 19:34:36,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
7ee354fee27d327cd88d09ebfd48c1c5,2017-03-09 16:43:17,2017-03-10 10:38:06,2017-03-14 12:12:26,2017-03-29 00:00:00,3decae904e0d1597367e65995c3f20b2,2017-03-09 16:43:17,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
894d3aa8af27666a91f56a3e102e8cf9,2018-06-11 11:40:12,2018-06-13 18:58:00,2018-06-21 23:02:33,2018-06-20 00:00:00,6e0cccf352909a9f784049b8e9005e82,2018-06-11 11:17:47,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
89056b2877a2be69b4e9c9d7ebc3ae5d,2018-06-09 12:58:57,2018-06-11 16:17:00,2018-06-27 15:33:37,2018-07-11 00:00:00,28102fcf855de00539e3b6ab0920648b,2018-06-09 12:42:51,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
217906bc11a32c1e470eb7e08584894b,2017-03-08 18:09:02,2017-03-13 08:54:02,2017-09-19 14:33:17,2017-04-17 00:00:00,2fb597c2f772eca01b1f5c561bf6cc7b,2017-03-08 18:09:02,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
4e766deafc3ec54aa57cb6d4d705e506,2017-03-15 21:24:27,2017-03-16 13:54:27,2017-03-28 16:08:03,2017-04-13 00:00:00,025c72e88fbf2358be05c594d4ad5091,2017-03-15 21:24:27,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
c919633fca86b232fd7ccb55e4e1c299,2017-11-28 02:26:10,2017-11-29 21:26:59,2017-12-04 16:38:54,2017-12-18 00:00:00,1473b56d2b79b9044a78f3aa69469a69,2017-11-28 01:29:00,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
51438ab3adcedb8f8c5b9e860f6d57f6,2017-03-10 18:29:46,2017-03-20 14:22:06,2017-03-22 09:06:14,2017-03-29 00:00:00,a11cd01ac67beef7e8bf09740d8a35c1,2017-03-10 18:29:46,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
8445054b3aa0f68751e0f1ce5af349e8,2018-04-05 02:27:47,2018-04-06 23:44:49,2018-04-14 00:26:22,2018-04-27 00:00:00,06c9d7fdab61bfa60de3edd9ec99a28b,2018-04-03 14:13:38,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
6470fad7c87e2dc4edf0d527b4641c6a,2017-10-16 00:35:20,2017-10-20 21:57:53,2017-10-31 22:53:41,2017-11-14 00:00:00,ff2af1986f4b629f951d340d0a0f755d,2017-10-16 00:17:09,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
16c9cbb7083e73d565e74dcd7278d349,2018-08-13 13:50:23,2018-08-16 12:34:00,2018-08-21 22:08:41,2018-08-24 00:00:00,ef14069256aa13ccc53f945fd0aa70ff,2018-08-13 13:40:37,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
6dc10530802d3da9db8c93dda0c58371,2017-12-06 08:16:31,2017-12-12 19:38:35,2017-12-23 14:39:46,2018-01-04 00:00:00,713ab5cfa6f7bc9064c48297201793f3,2017-12-06 07:57:09,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
9d5649c260bd257ab401500072c4eb2c,2018-05-26 18:35:12,2018-05-28 13:37:00,2018-05-30 17:42:12,2018-06-28 00:00:00,d7c663de1470a2d3671791d3f093991c,2018-05-26 18:25:53,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
c7fabd6746cfefcfc0419147db8eeeb5,2017-10-04 16:28:14,2017-10-05 12:33:12,2017-10-16 18:46:00,2017-11-03 00:00:00,a9de870f0ab5215e33e82eb181f7bc44,2017-10-03 21:51:02,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
6189a73b7dc79f6210addc1fe2b742cd,2018-03-01 23:29:48,2018-03-02 16:45:02,"",2018-03-23 00:00:00,41be34ce9e31139caddf65c45ec3a39c,2018-03-01 23:08:55,shipped,2026-04-01T05:35:39.416793,/api/v1/data/orders
8b4cec2486696187fd2d2d5c662774fe,2017-09-14 15:55:19,2017-09-15 17:29:56,2017-09-26 23:07:42,2017-10-05 00:00:00,55fb38301e16de4684bb543bf4512b12,2017-09-14 15:42:11,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
cd0bfb46992af3f658a01eaef07d8412,2018-06-20 13:57:44,2018-07-16 11:12:00,2018-07-30 21:52:56,2018-08-02 00:00:00,bfd0c2d2890d1ef6f525a21ac63bf5e9,2018-06-20 13:27:43,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
59b4f1123326b6a40784109e1b25b7ee,2017-05-22 22:30:17,2017-05-26 13:55:37,2017-06-02 12:34:34,2017-06-20 00:00:00,6ef68a30425925354c7d5c7d4f664ab4,2017-05-22 22:17:46,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
0c0cff01107d9555110f6a6f0df65dd6,2018-01-06 23:10:24,2018-01-08 22:26:16,2018-01-27 17:06:30,2018-02-07 00:00:00,712019d1870cae651794147ac4d25da0,2018-01-06 23:01:03,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
9d411d77d805b79ed58874e369a02b84,2017-06-27 03:45:25,2017-07-14 14:38:00,2017-07-24 15:12:11,2017-08-07 00:00:00,e6bdeea6ac191cf9e397ab90f5db13ff,2017-06-23 13:58:26,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
38efc316910029abb94b32e27de7bd11,2017-09-22 12:30:10,2017-09-22 20:47:53,2017-10-02 15:42:51,2017-10-26 00:00:00,3fd2bc52f78d2ba4e12276c4ad7578b9,2017-09-22 12:17:49,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
9dd7b7e6d68c3ed750cc7defc8a77b25,2018-03-13 16:10:27,2018-03-16 19:58:50,2018-04-04 17:21:22,2018-04-03 00:00:00,82c4a1e90ae81031b8bbd68f32130787,2018-03-13 15:51:29,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
28d348bde67f80e5b6427e06648e0d59,2017-02-06 16:10:20,2017-02-07 08:34:55,2017-02-14 14:12:05,2017-03-13 00:00:00,a48abf79f4b815add190fb96a34c058d,2017-02-06 15:59:04,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
c0c18a75f9998079c1e8cf8bd1f40e3c,2017-09-18 13:30:35,2017-09-19 19:51:11,2017-10-09 22:07:01,2017-10-10 00:00:00,6949cb0f930807e75f78dda8da436c81,2017-09-18 13:12:04,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
c3dcabf8ac5a6e6eb0e29104c4c31b9a,2018-03-21 02:49:06,2018-03-23 16:42:34,2018-04-04 19:14:32,2018-04-17 00:00:00,be00592915ef8e320b1604f87cb91239,2018-03-20 11:13:42,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
4db1727486f69718caa8e66ce168e48c,2017-12-20 12:10:14,2017-12-20 22:53:36,2018-01-16 00:34:50,2018-01-17 00:00:00,11ff39d90a8e9d316353b0a516c7a508,2017-12-20 11:47:04,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
67198606d2a581bfeba1a019e45ab276,2018-05-03 10:57:05,2018-05-08 14:45:00,2018-05-11 22:46:21,2018-06-04 00:00:00,ea88ef80cceb79ad79ed25ed33d0b7d9,2018-05-03 10:09:55,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
a32a659dc7f8e7fc55f44945f97dfd89,2017-11-05 14:06:45,2017-11-07 15:55:02,2017-11-13 20:34:01,2017-11-24 00:00:00,e82821e8f1ffd4b14d53774b740db796,2017-11-05 13:49:38,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
9b684ecb3042a93d9476416aa979f289,2018-02-20 07:27:42,2018-03-23 01:03:01,2018-03-27 15:16:56,2018-03-19 00:00:00,a7d6efcf25cbcbce23dbef446eb827d6,2018-02-17 10:04:31,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
cd221328224fe4d038b6e3d3ef1a4838,2017-07-20 19:10:14,2017-07-21 21:06:40,2017-07-27 15:47:29,2017-08-02 00:00:00,33a67fb276caf546d718a4b4d19fea26,2017-07-20 18:59:17,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
edb5a1337d92be57d786844ee7a48a69,2017-10-18 23:28:59,2017-10-23 12:04:45,2017-10-25 17:14:56,2017-11-06 00:00:00,c6381f3e639ac6b8e42d76ddd28229ed,2017-10-18 22:03:21,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
cc27b8e8cb3162001cceb7ae00801b3b,2017-07-17 16:25:20,2017-07-19 16:32:21,2017-08-22 19:53:17,2017-08-17 00:00:00,a006ea86ca084e35d8b24250d1321ef2,2017-07-17 16:14:02,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
698b3c135274f6effb8ce299935872cd,2017-10-12 16:35:34,"","",2017-11-13 00:00:00,4603cc4d4654635e3c16a1ac226036f4,2017-10-12 16:18:54,unavailable,2026-04-01T05:35:39.416793,/api/v1/data/orders
c6d27a74743430e10b396edcb26d7e38,2017-10-03 04:28:24,2017-10-06 18:39:11,2017-10-19 16:36:39,2017-10-26 00:00:00,45f3c6b73e741b9f127da84371a0cd90,2017-10-02 09:55:36,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
fbb43bb6c6acb8c718f9d2605526681b,2018-05-04 15:51:23,2018-05-07 15:53:00,2018-05-14 20:36:54,2018-06-21 00:00:00,9369e6a8348c5db62ce50008dfc39244,2018-05-04 03:40:39,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
c892fd675db782773ba7aece9755b33c,2018-08-20 22:30:12,2018-08-21 13:09:00,2018-08-22 19:04:51,2018-08-24 00:00:00,a7931d1356ebfaff87f69f952ff58208,2018-08-19 22:33:33,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
98d0d7b56387880c76e991775addc133,2018-08-25 12:35:19,2018-08-27 10:24:00,2018-08-30 18:28:45,2018-09-10 00:00:00,402df52ba885529dfecfe3de3788b7a1,2018-08-24 21:42:26,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
8df5730b67f4eadd0000f71bbee6dba6,2018-04-26 13:51:08,2018-04-27 14:15:00,2018-05-04 11:03:13,2018-06-04 00:00:00,2c4194cb7130f5749ed2f4e8d7328b0d,2018-04-26 13:32:47,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
c8fbcdbe0f00eac7bb22aedc4440d540,2017-03-16 15:44:19,2017-03-20 11:08:34,2017-03-24 15:55:33,2017-04-10 00:00:00,e5cbc7a4083ecd89bb5fbe04c2fb5eaf,2017-03-16 15:44:19,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
57ff13230528d1b9ef2269694165b361,2018-08-20 13:30:39,2018-08-21 09:08:00,2018-08-30 00:21:01,2018-09-27 00:00:00,dc2152f56d388bfc5f358fd79d3e6bdc,2018-08-19 21:36:57,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
25ed0dc24f7c50b87f638e5b368d06ca,2017-10-15 20:20:24,2017-10-16 16:38:15,2017-10-23 18:38:59,2017-11-10 00:00:00,01cadf993df82ff0e318addbd022f0fe,2017-10-15 19:48:23,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
adc254a5276dce1590f9e614704382a7,2017-12-26 23:47:31,2017-12-27 18:42:55,2018-01-11 18:42:05,2018-01-31 00:00:00,f4d6d01b8368046a6fab4c973f283769,2017-12-26 23:34:33,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
2a851126045f8187455b0184079abcc8,2017-08-12 07:45:05,2017-08-18 20:15:03,2017-08-28 19:16:04,2017-09-20 00:00:00,cebfb93d43892425be3fe47edbb54347,2017-08-11 07:54:06,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
74f6b68ef147f4ed4c8abde5f5960481,2018-07-16 00:30:14,2018-07-20 14:26:00,2018-07-26 18:21:42,2018-07-26 00:00:00,e3d1d37007a4d31d2269ba250664f6b2,2018-07-16 00:21:02,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
3866b76bfb0afe45f073a0ff0b3b0e44,2017-12-06 02:50:45,2017-12-07 19:53:26,2017-12-11 18:14:09,2017-12-21 00:00:00,cc791081312a967189fa0ec1f58d5ee7,2017-12-05 22:15:45,delivered,2026-04-01T05:35:39.416793,/api/v1/data/orders
